
Predictions were generated on 05-Nov-2019 at 08:39:54 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #02: AWT-27CR2 with many DOFs with startup and shutdown and steady wind

Time      	Wind1VelX 	Wind1VelY 	Wind1VelZ 	Spn1ALxb1 	Spn1ALyb1 	Spn1ALzb1 	RotSpeed  	LSSGagVxa 	RootFxb1  	RootFyb1  	RootFxb2  	RootFyb2  	RootMIP2  	RootMOoP2 	Spn1MLxb1 	Spn1MLyb1 	RotTorq   	LSSTipMys 	LSSTipMzs 	LSSGagMya 	LSSGagMza 	HSShftTq  	HSSBrTq   	HSShftPwr 	GenTq     	GenPwr    
   17.4800	 1.200E+01	-0.000E+00	 0.000E+00	 9.473E-02	-1.916E+00	-1.364E-01	-2.061E-02	 2.795E-35	 2.232E+00	-2.032E+00	 1.902E+00	 3.453E+00	-1.901E+01	 1.137E+01	 7.209E-01	 3.525E+00	-1.369E+01	 5.043E+00	-7.011E-01	 6.816E+00	-6.526E+00	-6.085E-01	-6.081E-01	-4.006E-35	 0.000E+00	 0.000E+00
   17.5200	 1.200E+01	-0.000E+00	 0.000E+00	-4.918E-01	-3.991E-01	-1.117E-01	 4.334E-02	 1.295E-37	 2.361E+00	-2.684E+00	 2.025E+00	 2.952E+00	-1.535E+01	 1.242E+01	 2.403E+00	 4.032E+00	-3.805E+00	 5.900E+00	-1.753E+00	 6.829E+00	-7.905E+00	-1.691E-01	-1.687E-01	-5.161E-38	 0.000E+00	 0.000E+00
   17.5600	 1.200E+01	-0.000E+00	 0.000E+00	-8.045E-01	 8.952E-01	-6.067E-02	 4.454E-02	 3.797E-39	 2.380E+00	-3.206E+00	 2.056E+00	 2.226E+00	-1.004E+01	 1.246E+01	 3.649E+00	 4.107E+00	 6.681E+00	 6.617E+00	-2.624E+00	 6.853E+00	-8.975E+00	 2.969E-01	 2.969E-01	 2.657E-39	 0.000E+00	 0.000E+00
   17.6000	 1.200E+01	-0.000E+00	 0.000E+00	-4.590E-01	 9.580E-01	-5.772E-02	 2.624E-03	-5.437E-43	 2.278E+00	-3.202E+00	 1.958E+00	 2.104E+00	-9.176E+00	 1.159E+01	 3.573E+00	 3.811E+00	 7.492E+00	 6.612E+00	-2.624E+00	 6.848E+00	-8.946E+00	 3.330E-01	 3.331E-01	-4.260E-43	 0.000E+00	 0.000E+00
   17.6400	 1.200E+01	-0.000E+00	 0.000E+00	-1.583E-01	 2.403E-01	-5.286E-02	-2.796E-02	 6.992E-43	 2.171E+00	-2.898E+00	 1.840E+00	 2.547E+00	-1.257E+01	 1.048E+01	 2.911E+00	 3.258E+00	 1.070E+00	 6.160E+00	-2.086E+00	 6.842E+00	-8.270E+00	 4.756E-02	 4.774E-02	 7.847E-44	 0.000E+00	 0.000E+00
   17.6800	 1.200E+01	-0.000E+00	 0.000E+00	 5.641E-02	-5.107E-01	-2.051E-02	-2.340E-02	 1.401E-45	 2.068E+00	-2.584E+00	 1.734E+00	 2.885E+00	-1.510E+01	 9.316E+00	 2.270E+00	 2.645E+00	-4.383E+00	 5.692E+00	-1.524E+00	 6.851E+00	-7.531E+00	-1.948E-01	-1.951E-01	-0.000E+00	 0.000E+00	 0.000E+00
   17.7200	 1.200E+01	-0.000E+00	 0.000E+00	 3.582E-01	-6.941E-01	-7.026E-03	-1.059E-03	 0.000E+00	 1.949E+00	-2.490E+00	 1.622E+00	 2.833E+00	-1.464E+01	 8.192E+00	 2.082E+00	 2.188E+00	-4.658E+00	 5.557E+00	-1.364E+00	 6.852E+00	-7.286E+00	-2.070E-01	-2.075E-01	-0.000E+00	 0.000E+00	 0.000E+00
   17.7600	 1.200E+01	-0.000E+00	 0.000E+00	 3.902E-01	-2.433E-01	-1.582E-02	 1.324E-02	-0.000E+00	 1.898E+00	-2.667E+00	 1.572E+00	 2.646E+00	-1.325E+01	 7.704E+00	 2.529E+00	 2.033E+00	-1.599E+00	 5.820E+00	-1.692E+00	 6.842E+00	-7.705E+00	-7.105E-02	-7.117E-02	 0.000E+00	 0.000E+00	 0.000E+00
   17.8000	 1.200E+01	-0.000E+00	 0.000E+00	 1.623E-01	 2.116E-01	-9.648E-03	 1.065E-02	-0.000E+00	 1.955E+00	-2.864E+00	 1.626E+00	 2.540E+00	-1.255E+01	 8.169E+00	 3.020E+00	 2.231E+00	 8.909E-01	 6.114E+00	-2.053E+00	 6.845E+00	-8.186E+00	 3.960E-02	 3.957E-02	-0.000E+00	 0.000E+00	 0.000E+00
   17.8400	 1.200E+01	-0.000E+00	 0.000E+00	-2.282E-03	 1.414E-01	 9.224E-03	-2.598E-04	-0.000E+00	 2.080E+00	-2.846E+00	 1.754E+00	 2.522E+00	-1.243E+01	 9.346E+00	 2.925E+00	 2.714E+00	 8.562E-01	 6.095E+00	-2.030E+00	 6.860E+00	-8.145E+00	 3.805E-02	 3.782E-02	-0.000E+00	 0.000E+00	 0.000E+00
   17.8800	 1.200E+01	-0.000E+00	 0.000E+00	-1.471E-01	-1.909E-01	 1.745E-02	-6.262E-03	 0.000E+00	 2.228E+00	-2.722E+00	 1.906E+00	 2.572E+00	-1.276E+01	 1.076E+01	 2.540E+00	 3.276E+00	-6.144E-01	 5.902E+00	-1.807E+00	 6.864E+00	-7.835E+00	-2.731E-02	-2.766E-02	-0.000E+00	 0.000E+00	 0.000E+00
   17.9200	 1.200E+01	-0.000E+00	 0.000E+00	-3.274E-01	-2.893E-01	 1.408E-02	-3.005E-03	-0.000E+00	 2.350E+00	-2.698E+00	 2.026E+00	 2.638E+00	-1.324E+01	 1.190E+01	 2.448E+00	 3.718E+00	-1.375E+00	 5.850E+00	-1.758E+00	 6.859E+00	-7.774E+00	-6.109E-02	-6.133E-02	 0.000E+00	 0.000E+00	 0.000E+00
   17.9600	 1.200E+01	-0.000E+00	 0.000E+00	-4.032E-01	-1.374E-01	 1.237E-02	 3.026E-03	 0.000E+00	 2.392E+00	-2.767E+00	 2.072E+00	 2.626E+00	-1.316E+01	 1.229E+01	 2.614E+00	 3.892E+00	-7.053E-01	 5.952E+00	-1.894E+00	 6.852E+00	-7.959E+00	-3.135E-02	-3.150E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.0000	 1.200E+01	-0.000E+00	 0.000E+00	-3.179E-01	 1.672E-03	 6.883E-03	 4.154E-03	-0.000E+00	 2.351E+00	-2.817E+00	 2.036E+00	 2.556E+00	-1.261E+01	 1.190E+01	 2.730E+00	 3.750E+00	 2.787E-01	 6.038E+00	-2.005E+00	 6.843E+00	-8.099E+00	 1.239E-02	 1.225E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.0400	 1.200E+01	-0.000E+00	 0.000E+00	-1.383E-01	 4.084E-02	-6.155E-03	 2.342E-04	 0.000E+00	 2.254E+00	-2.818E+00	 1.939E+00	 2.541E+00	-1.249E+01	 1.097E+01	 2.748E+00	 3.366E+00	 3.765E-01	 6.035E+00	-2.010E+00	 6.826E+00	-8.103E+00	 1.673E-02	 1.663E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.0800	 1.200E+01	-0.000E+00	 0.000E+00	 6.847E-02	 1.714E-02	-2.379E-02	-3.620E-03	 0.000E+00	 2.138E+00	-2.795E+00	 1.820E+00	 2.609E+00	-1.299E+01	 9.866E+00	 2.731E+00	 2.895E+00	-4.276E-01	 5.966E+00	-1.944E+00	 6.801E+00	-8.023E+00	-1.901E-02	-1.904E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.1200	 1.200E+01	-0.000E+00	 0.000E+00	 2.385E-01	-4.341E-02	-4.178E-02	-3.817E-03	-0.000E+00	 2.047E+00	-2.760E+00	 1.728E+00	 2.675E+00	-1.346E+01	 8.982E+00	 2.674E+00	 2.514E+00	-1.297E+00	 5.875E+00	-1.855E+00	 6.775E+00	-7.908E+00	-5.765E-02	-5.765E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.1600	 1.200E+01	-0.000E+00	 0.000E+00	 3.228E-01	-7.067E-02	-5.853E-02	-1.110E-03	 0.000E+00	 2.008E+00	-2.744E+00	 1.694E+00	 2.688E+00	-1.352E+01	 8.606E+00	 2.633E+00	 2.354E+00	-1.556E+00	 5.831E+00	-1.821E+00	 6.753E+00	-7.858E+00	-6.914E-02	-6.910E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.2000	 1.200E+01	-0.000E+00	 0.000E+00	 2.924E-01	-6.841E-03	-7.373E-02	 1.557E-03	 0.000E+00	 2.031E+00	-2.773E+00	 1.723E+00	 2.673E+00	-1.339E+01	 8.833E+00	 2.684E+00	 2.457E+00	-1.206E+00	 5.871E+00	-1.888E+00	 6.736E+00	-7.943E+00	-5.359E-02	-5.349E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.2400	 1.200E+01	-0.000E+00	 0.000E+00	 1.501E-01	 8.738E-02	-8.610E-02	 2.385E-03	 0.000E+00	 2.112E+00	-2.821E+00	 1.805E+00	 2.655E+00	-1.325E+01	 9.582E+00	 2.767E+00	 2.769E+00	-6.715E-01	 5.948E+00	-1.998E+00	 6.726E+00	-8.088E+00	-2.984E-02	-2.968E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.2800	 1.200E+01	-0.000E+00	 0.000E+00	-3.570E-02	 1.259E-01	-9.362E-02	 1.697E-03	-0.000E+00	 2.221E+00	-2.850E+00	 1.917E+00	 2.636E+00	-1.309E+01	 1.058E+01	 2.787E+00	 3.171E+00	-2.998E-01	 5.995E+00	-2.072E+00	 6.720E+00	-8.181E+00	-1.332E-02	-1.313E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.3200	 1.200E+01	-0.000E+00	 0.000E+00	-1.811E-01	 1.178E-01	-9.662E-02	 6.596E-04	-0.000E+00	 2.318E+00	-2.857E+00	 2.015E+00	 2.625E+00	-1.299E+01	 1.146E+01	 2.761E+00	 3.521E+00	-1.645E-01	 6.004E+00	-2.102E+00	 6.714E+00	-8.210E+00	-7.309E-03	-7.112E-03	 0.000E+00	 0.000E+00	 0.000E+00
   18.3600	 1.200E+01	-0.000E+00	 0.000E+00	-2.512E-01	 1.135E-01	-9.777E-02	 1.155E-05	-0.000E+00	 2.372E+00	-2.861E+00	 2.071E+00	 2.627E+00	-1.301E+01	 1.194E+01	 2.751E+00	 3.705E+00	-1.708E-01	 6.000E+00	-2.119E+00	 6.704E+00	-8.223E+00	-7.593E-03	-7.390E-03	 0.000E+00	 0.000E+00	 0.000E+00
   18.4000	 1.200E+01	-0.000E+00	 0.000E+00	-2.384E-01	 1.184E-01	-9.806E-02	-2.720E-04	-0.000E+00	 2.371E+00	-2.862E+00	 2.074E+00	 2.633E+00	-1.305E+01	 1.188E+01	 2.759E+00	 3.668E+00	-2.306E-01	 5.989E+00	-2.126E+00	 6.694E+00	-8.222E+00	-1.025E-02	-1.003E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.4400	 1.200E+01	-0.000E+00	 0.000E+00	-1.463E-01	 1.108E-01	-9.639E-02	-6.267E-04	 0.000E+00	 2.324E+00	-2.852E+00	 2.028E+00	 2.635E+00	-1.308E+01	 1.138E+01	 2.759E+00	 3.442E+00	-3.574E-01	 5.959E+00	-2.107E+00	 6.683E+00	-8.186E+00	-1.588E-02	-1.569E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.4800	 1.200E+01	-0.000E+00	 0.000E+00	-1.417E-02	 8.465E-02	-9.272E-02	-1.182E-03	 0.000E+00	 2.254E+00	-2.831E+00	 1.958E+00	 2.642E+00	-1.315E+01	 1.065E+01	 2.745E+00	 3.124E+00	-6.041E-01	 5.909E+00	-2.062E+00	 6.672E+00	-8.113E+00	-2.685E-02	-2.669E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.5200	 1.200E+01	-0.000E+00	 0.000E+00	 9.777E-02	 4.803E-02	-8.765E-02	-1.481E-03	 0.000E+00	 2.193E+00	-2.808E+00	 1.897E+00	 2.654E+00	-1.326E+01	 1.001E+01	 2.724E+00	 2.838E+00	-9.240E-01	 5.850E+00	-2.006E+00	 6.663E+00	-8.027E+00	-4.107E-02	-4.095E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.5600	 1.200E+01	-0.000E+00	 0.000E+00	 1.489E-01	 1.003E-02	-8.014E-02	-1.094E-03	-0.000E+00	 2.167E+00	-2.788E+00	 1.872E+00	 2.661E+00	-1.334E+01	 9.696E+00	 2.701E+00	 2.689E+00	-1.166E+00	 5.800E+00	-1.962E+00	 6.657E+00	-7.955E+00	-5.181E-02	-5.173E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.6000	 1.200E+01	-0.000E+00	 0.000E+00	 1.262E-01	-1.951E-02	-6.905E-02	-2.114E-04	-0.000E+00	 2.186E+00	-2.777E+00	 1.893E+00	 2.655E+00	-1.331E+01	 9.827E+00	 2.681E+00	 2.728E+00	-1.214E+00	 5.776E+00	-1.947E+00	 6.657E+00	-7.919E+00	-5.395E-02	-5.393E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.6400	 1.200E+01	-0.000E+00	 0.000E+00	 3.682E-02	-3.443E-02	-5.534E-02	 6.100E-04	-0.000E+00	 2.246E+00	-2.777E+00	 1.956E+00	 2.638E+00	-1.319E+01	 1.035E+01	 2.673E+00	 2.932E+00	-1.081E+00	 5.779E+00	-1.962E+00	 6.662E+00	-7.924E+00	-4.803E-02	-4.805E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.6800	 1.200E+01	-0.000E+00	 0.000E+00	-9.017E-02	-3.954E-02	-4.069E-02	 9.853E-04	 0.000E+00	 2.328E+00	-2.784E+00	 2.039E+00	 2.617E+00	-1.306E+01	 1.108E+01	 2.671E+00	 3.222E+00	-8.651E-01	 5.798E+00	-1.996E+00	 6.669E+00	-7.955E+00	-3.845E-02	-3.851E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.7200	 1.200E+01	-0.000E+00	 0.000E+00	-2.085E-01	-4.563E-02	-2.603E-02	 8.609E-04	 0.000E+00	 2.406E+00	-2.789E+00	 2.118E+00	 2.598E+00	-1.293E+01	 1.177E+01	 2.666E+00	 3.494E+00	-6.769E-01	 5.815E+00	-2.026E+00	 6.677E+00	-7.982E+00	-3.008E-02	-3.019E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.7600	 1.200E+01	-0.000E+00	 0.000E+00	-2.740E-01	-5.772E-02	-1.266E-02	 3.793E-04	-0.000E+00	 2.455E+00	-2.789E+00	 2.168E+00	 2.585E+00	-1.286E+01	 1.220E+01	 2.656E+00	 3.656E+00	-5.931E-01	 5.816E+00	-2.038E+00	 6.680E+00	-7.986E+00	-2.636E-02	-2.650E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.8000	 1.200E+01	-0.000E+00	 0.000E+00	-2.663E-01	-7.266E-02	-2.475E-03	-2.256E-04	-0.000E+00	 2.462E+00	-2.782E+00	 2.176E+00	 2.582E+00	-1.285E+01	 1.224E+01	 2.645E+00	 3.662E+00	-6.404E-01	 5.799E+00	-2.029E+00	 6.678E+00	-7.963E+00	-2.846E-02	-2.863E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.8400	 1.200E+01	-0.000E+00	 0.000E+00	-1.943E-01	-8.633E-02	 3.518E-03	-7.175E-04	-0.000E+00	 2.431E+00	-2.771E+00	 2.146E+00	 2.588E+00	-1.290E+01	 1.192E+01	 2.636E+00	 3.521E+00	-7.943E-01	 5.767E+00	-2.002E+00	 6.671E+00	-7.919E+00	-3.530E-02	-3.548E-02	 0.000E+00	 0.000E+00	 0.000E+00
   18.8800	 1.200E+01	-0.000E+00	 0.000E+00	-8.633E-02	-9.737E-02	 5.578E-03	-9.607E-04	 0.000E+00	 2.376E+00	-2.759E+00	 2.092E+00	 2.599E+00	-1.298E+01	 1.138E+01	 2.630E+00	 3.294E+00	-1.000E+00	 5.727E+00	-1.966E+00	 6.660E+00	-7.866E+00	-4.446E-02	-4.464E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.9200	 1.200E+01	-0.000E+00	 0.000E+00	 2.108E-02	-1.043E-01	 4.247E-03	-9.203E-04	 0.000E+00	 2.321E+00	-2.749E+00	 2.038E+00	 2.610E+00	-1.306E+01	 1.085E+01	 2.625E+00	 3.068E+00	-1.198E+00	 5.690E+00	-1.933E+00	 6.647E+00	-7.817E+00	-5.325E-02	-5.343E-02	-0.000E+00	 0.000E+00	 0.000E+00
   18.9600	 1.200E+01	-0.000E+00	 0.000E+00	 9.279E-02	-1.033E-01	 1.415E-04	-6.077E-04	-0.000E+00	 2.286E+00	-2.745E+00	 2.004E+00	 2.619E+00	-1.313E+01	 1.051E+01	 2.625E+00	 2.925E+00	-1.330E+00	 5.664E+00	-1.916E+00	 6.633E+00	-7.790E+00	-5.910E-02	-5.926E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.0000	 1.200E+01	-0.000E+00	 0.000E+00	 1.082E-01	-9.104E-02	-5.720E-03	-9.845E-05	-0.000E+00	 2.283E+00	-2.749E+00	 2.003E+00	 2.624E+00	-1.315E+01	 1.048E+01	 2.631E+00	 2.911E+00	-1.353E+00	 5.659E+00	-1.924E+00	 6.620E+00	-7.797E+00	-6.011E-02	-6.025E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.0400	 1.200E+01	-0.000E+00	 0.000E+00	 7.000E-02	-6.803E-02	-1.244E-02	 4.292E-04	 0.000E+00	 2.312E+00	-2.761E+00	 2.034E+00	 2.623E+00	-1.313E+01	 1.076E+01	 2.643E+00	 3.024E+00	-1.261E+00	 5.674E+00	-1.959E+00	 6.609E+00	-7.840E+00	-5.604E-02	-5.614E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.0800	 1.200E+01	-0.000E+00	 0.000E+00	-9.867E-04	-3.795E-02	-1.976E-02	 7.685E-04	-0.000E+00	 2.360E+00	-2.779E+00	 2.085E+00	 2.619E+00	-1.308E+01	 1.122E+01	 2.659E+00	 3.218E+00	-1.095E+00	 5.704E+00	-2.010E+00	 6.599E+00	-7.905E+00	-4.868E-02	-4.874E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.1200	 1.200E+01	-0.000E+00	 0.000E+00	-7.549E-02	-5.534E-03	-2.779E-02	 8.047E-04	-0.000E+00	 2.411E+00	-2.798E+00	 2.138E+00	 2.614E+00	-1.303E+01	 1.171E+01	 2.676E+00	 3.418E+00	-9.212E-01	 5.736E+00	-2.066E+00	 6.588E+00	-7.976E+00	-4.094E-02	-4.096E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.1600	 1.200E+01	-0.000E+00	 0.000E+00	-1.246E-01	 2.413E-02	-3.658E-02	 5.531E-04	-0.000E+00	 2.447E+00	-2.814E+00	 2.176E+00	 2.613E+00	-1.300E+01	 1.205E+01	 2.691E+00	 3.554E+00	-8.011E-01	 5.759E+00	-2.113E+00	 6.575E+00	-8.034E+00	-3.561E-02	-3.557E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.2000	 1.200E+01	-0.000E+00	 0.000E+00	-1.292E-01	 4.678E-02	-4.606E-02	 1.273E-04	 0.000E+00	 2.457E+00	-2.824E+00	 2.188E+00	 2.617E+00	-1.301E+01	 1.213E+01	 2.703E+00	 3.584E+00	-7.728E-01	 5.765E+00	-2.139E+00	 6.560E+00	-8.065E+00	-3.434E-02	-3.427E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.2400	 1.200E+01	-0.000E+00	 0.000E+00	-8.842E-02	 6.099E-02	-5.599E-02	-3.112E-04	 0.000E+00	 2.440E+00	-2.827E+00	 2.173E+00	 2.625E+00	-1.306E+01	 1.195E+01	 2.710E+00	 3.505E+00	-8.392E-01	 5.752E+00	-2.143E+00	 6.541E+00	-8.066E+00	-3.730E-02	-3.719E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.2800	 1.200E+01	-0.000E+00	 0.000E+00	-1.967E-02	 6.801E-02	-6.574E-02	-6.075E-04	-0.000E+00	 2.405E+00	-2.826E+00	 2.140E+00	 2.637E+00	-1.314E+01	 1.161E+01	 2.713E+00	 3.355E+00	-9.700E-01	 5.725E+00	-2.132E+00	 6.521E+00	-8.045E+00	-4.311E-02	-4.297E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.3200	 1.200E+01	-0.000E+00	 0.000E+00	 5.034E-02	 6.994E-02	-7.430E-02	-6.723E-04	-0.000E+00	 2.369E+00	-2.822E+00	 2.106E+00	 2.648E+00	-1.321E+01	 1.124E+01	 2.714E+00	 3.193E+00	-1.115E+00	 5.693E+00	-2.114E+00	 6.502E+00	-8.015E+00	-4.956E-02	-4.941E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.3600	 1.200E+01	-0.000E+00	 0.000E+00	 9.602E-02	 6.877E-02	-8.066E-02	-5.089E-04	-0.000E+00	 2.346E+00	-2.818E+00	 2.084E+00	 2.655E+00	-1.327E+01	 1.099E+01	 2.714E+00	 3.081E+00	-1.225E+00	 5.666E+00	-2.101E+00	 6.486E+00	-7.989E+00	-5.445E-02	-5.429E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.4000	 1.200E+01	-0.000E+00	 0.000E+00	 9.988E-02	 6.757E-02	-8.797E-02	-1.095E-04	-0.000E+00	 2.353E+00	-2.819E+00	 2.078E+00	 2.659E+00	-1.329E+01	 1.096E+01	 2.726E+00	 3.042E+00	-1.257E+00	 5.661E+00	-2.101E+00	 6.484E+00	-7.987E+00	-5.586E-02	-5.541E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.4400	 1.200E+01	-0.000E+00	 0.000E+00	 2.665E-02	 7.266E-02	-8.245E-02	 2.675E-04	-0.000E+00	 2.363E+00	-2.821E+00	 2.100E+00	 2.648E+00	-1.321E+01	 1.107E+01	 2.722E+00	 3.053E+00	-1.173E+00	 5.637E+00	-2.138E+00	 6.443E+00	-7.998E+00	-5.215E-02	-5.200E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.4800	 1.200E+01	-0.000E+00	 0.000E+00	-1.199E-02	 5.120E-02	-8.379E-02	 6.596E-05	-0.000E+00	 2.407E+00	-2.817E+00	 2.137E+00	 2.641E+00	-1.316E+01	 1.141E+01	 2.704E+00	 3.172E+00	-1.164E+00	 5.619E+00	-2.146E+00	 6.433E+00	-7.989E+00	-5.172E-02	-5.158E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.5200	 1.200E+01	-0.000E+00	 0.000E+00	-1.886E-02	 4.545E-02	-7.244E-02	 1.139E-04	-0.000E+00	 2.442E+00	-2.816E+00	 2.200E+00	 2.636E+00	-1.314E+01	 1.181E+01	 2.691E+00	 3.372E+00	-1.143E+00	 5.610E+00	-2.159E+00	 6.425E+00	-7.990E+00	-5.078E-02	-5.068E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.5600	 1.200E+01	-0.000E+00	 0.000E+00	-6.472E-02	 4.923E-02	-6.355E-02	 2.352E-04	-0.000E+00	 2.486E+00	-2.822E+00	 2.250E+00	 2.634E+00	-1.315E+01	 1.219E+01	 2.703E+00	 3.538E+00	-1.093E+00	 5.628E+00	-2.175E+00	 6.439E+00	-8.010E+00	-4.859E-02	-4.852E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.6000	 1.200E+01	-0.000E+00	 0.000E+00	-1.409E-01	 3.166E-02	-5.592E-02	 2.582E-04	-0.000E+00	 2.522E+00	-2.819E+00	 2.279E+00	 2.621E+00	-1.307E+01	 1.244E+01	 2.692E+00	 3.611E+00	-1.036E+00	 5.634E+00	-2.174E+00	 6.454E+00	-8.007E+00	-4.603E-02	-4.599E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.6400	 1.200E+01	-0.000E+00	 0.000E+00	-1.775E-01	 1.645E-03	-4.804E-02	 5.834E-06	-0.000E+00	 2.537E+00	-2.807E+00	 2.282E+00	 2.608E+00	-1.298E+01	 1.248E+01	 2.669E+00	 3.589E+00	-1.029E+00	 5.613E+00	-2.162E+00	 6.453E+00	-7.975E+00	-4.573E-02	-4.572E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.6800	 1.200E+01	-0.000E+00	 0.000E+00	-1.550E-01	-2.170E-02	-3.858E-02	-4.625E-04	 0.000E+00	 2.527E+00	-2.795E+00	 2.270E+00	 2.606E+00	-1.298E+01	 1.234E+01	 2.657E+00	 3.508E+00	-1.125E+00	 5.572E+00	-2.141E+00	 6.439E+00	-7.926E+00	-5.000E-02	-5.004E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.7200	 1.200E+01	-0.000E+00	 0.000E+00	-8.667E-02	-3.963E-02	-2.918E-02	-7.596E-04	 0.000E+00	 2.502E+00	-2.784E+00	 2.254E+00	 2.613E+00	-1.306E+01	 1.210E+01	 2.649E+00	 3.406E+00	-1.290E+00	 5.525E+00	-2.107E+00	 6.427E+00	-7.866E+00	-5.734E-02	-5.742E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.7600	 1.200E+01	-0.000E+00	 0.000E+00	-1.016E-02	-5.838E-02	-2.107E-02	-6.763E-04	 0.000E+00	 2.476E+00	-2.771E+00	 2.237E+00	 2.617E+00	-1.310E+01	 1.185E+01	 2.636E+00	 3.314E+00	-1.438E+00	 5.487E+00	-2.068E+00	 6.424E+00	-7.806E+00	-6.391E-02	-6.401E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.8000	 1.200E+01	-0.000E+00	 0.000E+00	 2.212E-02	-7.539E-02	-1.440E-02	-3.777E-04	 0.000E+00	 2.465E+00	-2.762E+00	 2.227E+00	 2.616E+00	-1.311E+01	 1.171E+01	 2.625E+00	 3.252E+00	-1.519E+00	 5.464E+00	-2.039E+00	 6.427E+00	-7.765E+00	-6.749E-02	-6.762E-02	-0.000E+00	 0.000E+00	 0.000E+00
   19.8400	 1.200E+01	-0.000E+00	 0.000E+00	 6.579E-04	-8.608E-02	-9.538E-03	-7.095E-05	-0.000E+00	 2.474E+00	-2.758E+00	 2.230E+00	 2.612E+00	-1.309E+01	 1.174E+01	 2.619E+00	 3.243E+00	-1.533E+00	 5.454E+00	-2.031E+00	 6.428E+00	-7.750E+00	-6.811E-02	-6.826E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.8800	 1.200E+01	-0.000E+00	 0.000E+00	-3.901E-02	-8.868E-02	-6.024E-03	 1.687E-04	-0.000E+00	 2.496E+00	-2.759E+00	 2.249E+00	 2.607E+00	-1.305E+01	 1.193E+01	 2.617E+00	 3.300E+00	-1.496E+00	 5.452E+00	-2.045E+00	 6.421E+00	-7.757E+00	-6.648E-02	-6.663E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.9200	 1.200E+01	-0.000E+00	 0.000E+00	-7.022E-02	-8.232E-02	-2.855E-03	 3.055E-04	-0.000E+00	 2.524E+00	-2.764E+00	 2.280E+00	 2.603E+00	-1.301E+01	 1.219E+01	 2.618E+00	 3.408E+00	-1.430E+00	 5.457E+00	-2.071E+00	 6.412E+00	-7.781E+00	-6.354E-02	-6.368E-02	 0.000E+00	 0.000E+00	 0.000E+00
   19.9600	 1.200E+01	-0.000E+00	 0.000E+00	-8.972E-02	-6.867E-02	-7.392E-04	 3.058E-04	-0.000E+00	 2.549E+00	-2.772E+00	 2.312E+00	 2.600E+00	-1.299E+01	 1.245E+01	 2.625E+00	 3.522E+00	-1.363E+00	 5.469E+00	-2.100E+00	 6.405E+00	-7.813E+00	-6.058E-02	-6.072E-02	 0.000E+00	 0.000E+00	 0.000E+00
