
These predictions were generated by MoorDyn (v2.0.02023-09-18) on 16-Oct-2023 at 11:00:45.

 
 
 
      Time        FAIRTEN1        FAIRTEN2        FAIRTEN3        ANCHTEN1        ANCHTEN2        ANCHTEN3
   13.5875   9.6030978E+05   1.4786680E+06   9.5935917E+05   7.6010035E+05   1.2864987E+06   7.5911017E+05
   13.6000   9.6038039E+05   1.4780569E+06   9.5953398E+05   7.6017443E+05   1.2858315E+06   7.5930586E+05
   13.6125   9.6045422E+05   1.4774530E+06   9.5971185E+05   7.6025382E+05   1.2851698E+06   7.5950679E+05
   13.6250   9.6052949E+05   1.4768601E+06   9.5989083E+05   7.6033850E+05   1.2845139E+06   7.5971279E+05
   13.6375   9.6060839E+05   1.4762741E+06   9.6007298E+05   7.6042838E+05   1.2838643E+06   7.5992367E+05
   13.6500   9.6068940E+05   1.4756982E+06   9.6025661E+05   7.6052340E+05   1.2832213E+06   7.6013922E+05
   13.6625   9.6077313E+05   1.4751316E+06   9.6044215E+05   7.6062345E+05   1.2825853E+06   7.6035922E+05
   13.6750   9.6085949E+05   1.4745747E+06   9.6062938E+05   7.6072843E+05   1.2819566E+06   7.6058343E+05
   13.6875   9.6094855E+05   1.4740275E+06   9.6081818E+05   7.6083821E+05   1.2813358E+06   7.6081161E+05
   13.7000   9.6104035E+05   1.4734904E+06   9.6100845E+05   7.6095266E+05   1.2807232E+06   7.6104351E+05
   13.7125   9.6113495E+05   1.4729634E+06   9.6120006E+05   7.6107163E+05   1.2801192E+06   7.6127887E+05
   13.7250   9.6123241E+05   1.4724466E+06   9.6139292E+05   7.6119499E+05   1.2795241E+06   7.6151745E+05
   13.7375   9.6133277E+05   1.4719403E+06   9.6158691E+05   7.6132260E+05   1.2789385E+06   7.6175898E+05
   13.7500   9.6143609E+05   1.4714446E+06   9.6178191E+05   7.6145431E+05   1.2783625E+06   7.6200323E+05
   13.7625   9.6154238E+05   1.4709596E+06   9.6197779E+05   7.6158999E+05   1.2777966E+06   7.6224995E+05
   13.7750   9.6165166E+05   1.4704857E+06   9.6217442E+05   7.6172950E+05   1.2772410E+06   7.6249889E+05
   13.7875   9.6176393E+05   1.4700230E+06   9.6237163E+05   7.6187270E+05   1.2766961E+06   7.6274980E+05
   13.8000   9.6187918E+05   1.4695718E+06   9.6256929E+05   7.6201944E+05   1.2761621E+06   7.6300245E+05
   13.8125   9.6199738E+05   1.4691322E+06   9.6276721E+05   7.6216959E+05   1.2756394E+06   7.6325655E+05
   13.8250   9.6211679E+05   1.4687077E+06   9.6296354E+05   7.6232297E+05   1.2751282E+06   7.6351186E+05
   13.8375   9.6223943E+05   1.4682947E+06   9.6316017E+05   7.6247943E+05   1.2746288E+06   7.6376808E+05
   13.8500   9.6236376E+05   1.4678963E+06   9.6335545E+05   7.6263879E+05   1.2741416E+06   7.6402490E+05
   13.8625   9.6249026E+05   1.4675116E+06   9.6354976E+05   7.6280084E+05   1.2736670E+06   7.6428203E+05
   13.8750   9.6261875E+05   1.4671411E+06   9.6374281E+05   7.6296540E+05   1.2732052E+06   7.6453912E+05
   13.8875   9.6274915E+05   1.4667851E+06   9.6393447E+05   7.6313224E+05   1.2727568E+06   7.6479584E+05
   13.9000   9.6288138E+05   1.4664438E+06   9.6412457E+05   7.6330117E+05   1.2723220E+06   7.6505183E+05
   13.9125   9.6301537E+05   1.4661174E+06   9.6431299E+05   7.6347198E+05   1.2719012E+06   7.6530675E+05
   13.9250   9.6315103E+05   1.4658060E+06   9.6449960E+05   7.6364446E+05   1.2714949E+06   7.6556025E+05
   13.9375   9.6328828E+05   1.4655099E+06   9.6468429E+05   7.6381843E+05   1.2711033E+06   7.6581199E+05
   13.9500   9.6342704E+05   1.4652292E+06   9.6486696E+05   7.6399370E+05   1.2707267E+06   7.6606163E+05
   13.9625   9.6356722E+05   1.4649640E+06   9.6504752E+05   7.6417010E+05   1.2703656E+06   7.6630887E+05
   13.9750   9.6370871E+05   1.4647144E+06   9.6522588E+05   7.6434750E+05   1.2700200E+06   7.6655339E+05
   13.9875   9.6385142E+05   1.4644805E+06   9.6540195E+05   7.6452574E+05   1.2696904E+06   7.6679490E+05
   14.0000   9.6399521E+05   1.4642625E+06   9.6557565E+05   7.6470471E+05   1.2693768E+06   7.6703312E+05
   14.0125   9.6413996E+05   1.4640603E+06   9.6574688E+05   7.6488426E+05   1.2690795E+06   7.6726776E+05
   14.0250   9.6428399E+05   1.4638767E+06   9.6591404E+05   7.6506429E+05   1.2687987E+06   7.6749857E+05
   14.0375   9.6442900E+05   1.4637087E+06   9.6607889E+05   7.6524465E+05   1.2685346E+06   7.6772526E+05
   14.0500   9.6457351E+05   1.4635585E+06   9.6623999E+05   7.6542523E+05   1.2682874E+06   7.6794757E+05
   14.0625   9.6471781E+05   1.4634254E+06   9.6639775E+05   7.6560586E+05   1.2680573E+06   7.6816522E+05
   14.0750   9.6486161E+05   1.4633096E+06   9.6655194E+05   7.6578641E+05   1.2678444E+06   7.6837794E+05
   14.0875   9.6500472E+05   1.4632113E+06   9.6670246E+05   7.6596672E+05   1.2676491E+06   7.6858545E+05
   14.1000   9.6514692E+05   1.4631305E+06   9.6684918E+05   7.6614660E+05   1.2674714E+06   7.6878747E+05
   14.1125   9.6528803E+05   1.4630673E+06   9.6699199E+05   7.6632589E+05   1.2673117E+06   7.6898376E+05
   14.1250   9.6542783E+05   1.4630217E+06   9.6713078E+05   7.6650440E+05   1.2671702E+06   7.6917404E+05
   14.1375   9.6556613E+05   1.4629938E+06   9.6726542E+05   7.6668197E+05   1.2670470E+06   7.6935807E+05
   14.1500   9.6570274E+05   1.4629836E+06   9.6739582E+05   7.6685842E+05   1.2669422E+06   7.6953564E+05
   14.1625   9.6583749E+05   1.4629910E+06   9.6752187E+05   7.6703358E+05   1.2668562E+06   7.6970653E+05
   14.1750   9.6597021E+05   1.4630160E+06   9.6764346E+05   7.6720727E+05   1.2667888E+06   7.6987057E+05
   14.1875   9.6610073E+05   1.4630586E+06   9.6776051E+05   7.6737935E+05   1.2667404E+06   7.7002759E+05
   14.2000   9.6622893E+05   1.4631188E+06   9.6787293E+05   7.6754967E+05   1.2667109E+06   7.7017746E+05
   14.2125   9.6635467E+05   1.4631963E+06   9.6798064E+05   7.6771805E+05   1.2667004E+06   7.7032007E+05
   14.2250   9.6647647E+05   1.4632932E+06   9.6808221E+05   7.6788436E+05   1.2667089E+06   7.7045531E+05
   14.2375   9.6659587E+05   1.4634068E+06   9.6817919E+05   7.6804842E+05   1.2667364E+06   7.7058310E+05
   14.2500   9.6671159E+05   1.4635389E+06   9.6827036E+05   7.6821009E+05   1.2667829E+06   7.7070337E+05
   14.2625   9.6682397E+05   1.4636885E+06   9.6835604E+05   7.6836918E+05   1.2668485E+06   7.7081606E+05
   14.2750   9.6693280E+05   1.4638557E+06   9.6843608E+05   7.6852551E+05   1.2669331E+06   7.7092112E+05
   14.2875   9.6703801E+05   1.4640404E+06   9.6851036E+05   7.6867890E+05   1.2670367E+06   7.7101851E+05
   14.3000   9.6713948E+05   1.4642425E+06   9.6857880E+05   7.6882914E+05   1.2671593E+06   7.7110820E+05
   14.3125   9.6723713E+05   1.4644619E+06   9.6864128E+05   7.6897604E+05   1.2673009E+06   7.7119017E+05
   14.3250   9.6733085E+05   1.4646984E+06   9.6869771E+05   7.6911939E+05   1.2674613E+06   7.7126440E+05
   14.3375   9.6742055E+05   1.4649520E+06   9.6874795E+05   7.6925897E+05   1.2676406E+06   7.7133089E+05
   14.3500   9.6750614E+05   1.4652225E+06   9.6879190E+05   7.6939458E+05   1.2678387E+06   7.7138966E+05
   14.3625   9.6758754E+05   1.4655099E+06   9.6882944E+05   7.6952600E+05   1.2680556E+06   7.7144072E+05
   14.3750   9.6766465E+05   1.4658141E+06   9.6886046E+05   7.6965304E+05   1.2682910E+06   7.7148410E+05
   14.3875   9.6773742E+05   1.4661349E+06   9.6888485E+05   7.6977549E+05   1.2685448E+06   7.7151985E+05
   14.4000   9.6780577E+05   1.4664721E+06   9.6890253E+05   7.6989315E+05   1.2688171E+06   7.7154801E+05
   14.4125   9.6786967E+05   1.4668257E+06   9.6891341E+05   7.7000583E+05   1.2691075E+06   7.7156865E+05
   14.4250   9.6792791E+05   1.4671969E+06   9.6891629E+05   7.7011335E+05   1.2694159E+06   7.7158182E+05
   14.4375   9.6798189E+05   1.4675838E+06   9.6891251E+05   7.7021552E+05   1.2697422E+06   7.7158759E+05
   14.4500   9.6803059E+05   1.4679873E+06   9.6890105E+05   7.7031215E+05   1.2700861E+06   7.7158602E+05
   14.4625   9.6807438E+05   1.4684069E+06   9.6888227E+05   7.7040308E+05   1.2704475E+06   7.7157719E+05
   14.4750   9.6811319E+05   1.4688422E+06   9.6885610E+05   7.7048814E+05   1.2708261E+06   7.7156115E+05
   14.4875   9.6814703E+05   1.4692932E+06   9.6882254E+05   7.7056717E+05   1.2712217E+06   7.7153799E+05
   14.5000   9.6817593E+05   1.4697594E+06   9.6878164E+05   7.7064002E+05   1.2716341E+06   7.7150776E+05
   14.5125   9.6819989E+05   1.4702406E+06   9.6873342E+05   7.7070655E+05   1.2720630E+06   7.7147055E+05
   14.5250   9.6821894E+05   1.4707366E+06   9.6867795E+05   7.7076663E+05   1.2725081E+06   7.7142642E+05
   14.5375   9.6823306E+05   1.4712471E+06   9.6861528E+05   7.7082016E+05   1.2729693E+06   7.7137546E+05
   14.5500   9.6824228E+05   1.4717717E+06   9.6854546E+05   7.7086705E+05   1.2734462E+06   7.7131774E+05
   14.5625   9.6824658E+05   1.4723104E+06   9.6846858E+05   7.7090719E+05   1.2739384E+06   7.7125335E+05
   14.5750   9.6824594E+05   1.4728628E+06   9.6838469E+05   7.7094054E+05   1.2744458E+06   7.7118237E+05
   14.5875   9.6824035E+05   1.4734287E+06   9.6829389E+05   7.7096704E+05   1.2749680E+06   7.7110488E+05
   14.6000   9.6822979E+05   1.4740078E+06   9.6819625E+05   7.7098664E+05   1.2755046E+06   7.7102097E+05
   14.6125   9.6821422E+05   1.4745999E+06   9.6809189E+05   7.7099931E+05   1.2760554E+06   7.7093070E+05
   14.6250   9.6819272E+05   1.4752058E+06   9.6798000E+05   7.7100502E+05   1.2766200E+06   7.7083416E+05
   14.6375   9.6816637E+05   1.4758239E+06   9.6786182E+05   7.7100375E+05   1.2771982E+06   7.7073141E+05
   14.6500   9.6813436E+05   1.4764549E+06   9.6773669E+05   7.7099550E+05   1.2777896E+06   7.7062250E+05
   14.6625   9.6809699E+05   1.4770981E+06   9.6760507E+05   7.7098025E+05   1.2783939E+06   7.7050749E+05
   14.6750   9.6805417E+05   1.4777533E+06   9.6746706E+05   7.7095801E+05   1.2790109E+06   7.7038643E+05
   14.6875   9.6800594E+05   1.4784203E+06   9.6732286E+05   7.7092878E+05   1.2796402E+06   7.7025936E+05
   14.7000   9.6795230E+05   1.4790985E+06   9.6717267E+05   7.7089259E+05   1.2802815E+06   7.7012634E+05
   14.7125   9.6789328E+05   1.4797878E+06   9.6701671E+05   7.7084947E+05   1.2809344E+06   7.6998742E+05
   14.7250   9.6782891E+05   1.4804877E+06   9.6685519E+05   7.7079947E+05   1.2815988E+06   7.6984266E+05
   14.7375   9.6775923E+05   1.4811978E+06   9.6668834E+05   7.7074265E+05   1.2822743E+06   7.6969214E+05
   14.7500   9.6768427E+05   1.4819177E+06   9.6651642E+05   7.7067909E+05   1.2829604E+06   7.6953592E+05
   14.7625   9.6760408E+05   1.4826471E+06   9.6633964E+05   7.7060888E+05   1.2836569E+06   7.6937411E+05
   14.7750   9.6751870E+05   1.4833857E+06   9.6615825E+05   7.7053214E+05   1.2843633E+06   7.6920680E+05
   14.7875   9.6742818E+05   1.4841329E+06   9.6597249E+05   7.7044897E+05   1.2850794E+06   7.6903412E+05
   14.8000   9.6733254E+05   1.4848884E+06   9.6578258E+05   7.7035952E+05   1.2858047E+06   7.6885619E+05
   14.8125   9.6723184E+05   1.4856520E+06   9.6558876E+05   7.7026391E+05   1.2865389E+06   7.6867313E+05
   14.8250   9.6712548E+05   1.4864234E+06   9.6539062E+05   7.7016228E+05   1.2872816E+06   7.6848509E+05
   14.8375   9.6701426E+05   1.4872021E+06   9.6518914E+05   7.7005476E+05   1.2880323E+06   7.6829221E+05
   14.8500   9.6689767E+05   1.4879879E+06   9.6498399E+05   7.6994150E+05   1.2887908E+06   7.6809461E+05
   14.8625   9.6677595E+05   1.4887804E+06   9.6477559E+05   7.6982262E+05   1.2895567E+06   7.6789246E+05
   14.8750   9.6664908E+05   1.4895793E+06   9.6456409E+05   7.6969824E+05   1.2903297E+06   7.6768589E+05
   14.8875   9.6651710E+05   1.4903842E+06   9.6434970E+05   7.6956850E+05   1.2911093E+06   7.6747505E+05
   14.9000   9.6638005E+05   1.4911949E+06   9.6413262E+05   7.6943352E+05   1.2918954E+06   7.6726010E+05
   14.9125   9.6623797E+05   1.4920111E+06   9.6391303E+05   7.6929340E+05   1.2926875E+06   7.6704119E+05
   14.9250   9.6609089E+05   1.4928324E+06   9.6369112E+05   7.6914829E+05   1.2934853E+06   7.6681849E+05
   14.9375   9.6593888E+05   1.4936585E+06   9.6346709E+05   7.6899831E+05   1.2942885E+06   7.6659219E+05
   14.9500   9.6578198E+05   1.4944891E+06   9.6324109E+05   7.6884359E+05   1.2950968E+06   7.6636247E+05
   14.9625   9.6562025E+05   1.4953239E+06   9.6301332E+05   7.6868428E+05   1.2959098E+06   7.6612954E+05
   14.9750   9.6545377E+05   1.4961627E+06   9.6278392E+05   7.6852051E+05   1.2967272E+06   7.6589362E+05
   14.9875   9.6528260E+05   1.4970050E+06   9.6255306E+05   7.6835245E+05   1.2975486E+06   7.6565493E+05
   15.0000   9.6510682E+05   1.4978507E+06   9.6232088E+05   7.6818025E+05   1.2983736E+06   7.6541373E+05
   15.0125   9.6492652E+05   1.4986994E+06   9.6208753E+05   7.6800408E+05   1.2992019E+06   7.6517026E+05
   15.0250   9.6474151E+05   1.4995505E+06   9.6185286E+05   7.6782410E+05   1.3000331E+06   7.6492477E+05
   15.0375   9.6455223E+05   1.5004042E+06   9.6161733E+05   7.6764047E+05   1.3008667E+06   7.6467754E+05
   15.0500   9.6435853E+05   1.5012599E+06   9.6138081E+05   7.6745337E+05   1.3017025E+06   7.6442883E+05
   15.0625   9.6416062E+05   1.5021175E+06   9.6114352E+05   7.6726294E+05   1.3025400E+06   7.6417890E+05
   15.0750   9.6395858E+05   1.5029766E+06   9.6090554E+05   7.6706935E+05   1.3033789E+06   7.6392802E+05
   15.0875   9.6375253E+05   1.5038371E+06   9.6066697E+05   7.6687274E+05   1.3042187E+06   7.6367645E+05
   15.1000   9.6354259E+05   1.5046987E+06   9.6042793E+05   7.6667325E+05   1.3050592E+06   7.6342443E+05
   15.1125   9.6332890E+05   1.5055611E+06   9.6018851E+05   7.6647101E+05   1.3059000E+06   7.6317224E+05
   15.1250   9.6311157E+05   1.5064242E+06   9.5994883E+05   7.6626616E+05   1.3067407E+06   7.6292012E+05
   15.1375   9.6289076E+05   1.5072876E+06   9.5970900E+05   7.6605880E+05   1.3075811E+06   7.6266831E+05
   15.1500   9.6266661E+05   1.5081512E+06   9.5946914E+05   7.6584907E+05   1.3084207E+06   7.6241705E+05
   15.1625   9.6243927E+05   1.5090146E+06   9.5922938E+05   7.6563707E+05   1.3092594E+06   7.6216658E+05
   15.1750   9.6220891E+05   1.5098776E+06   9.5898983E+05   7.6542290E+05   1.3100967E+06   7.6191713E+05
   15.1875   9.6197568E+05   1.5107400E+06   9.5875064E+05   7.6520667E+05   1.3109325E+06   7.6166893E+05
   15.2000   9.6173978E+05   1.5116014E+06   9.5851195E+05   7.6498847E+05   1.3117665E+06   7.6142220E+05
   15.2125   9.6150137E+05   1.5124616E+06   9.5827390E+05   7.6476839E+05   1.3125983E+06   7.6117714E+05
   15.2250   9.6126074E+05   1.5133193E+06   9.5803675E+05   7.6454653E+05   1.3134278E+06   7.6093397E+05
   15.2375   9.6101798E+05   1.5141756E+06   9.5780051E+05   7.6432297E+05   1.3142548E+06   7.6069287E+05
   15.2500   9.6077336E+05   1.5150291E+06   9.5756543E+05   7.6409779E+05   1.3150788E+06   7.6045403E+05
   15.2625   9.6052705E+05   1.5158800E+06   9.5733164E+05   7.6387107E+05   1.3158999E+06   7.6021762E+05
   15.2750   9.6027926E+05   1.5167280E+06   9.5709927E+05   7.6364289E+05   1.3167176E+06   7.5998380E+05
   15.2875   9.6003019E+05   1.5175728E+06   9.5686849E+05   7.6341332E+05   1.3175319E+06   7.5975272E+05
   15.3000   9.5978006E+05   1.5184141E+06   9.5663942E+05   7.6318244E+05   1.3183424E+06   7.5952451E+05
   15.3125   9.5952906E+05   1.5192519E+06   9.5641221E+05   7.6295032E+05   1.3191491E+06   7.5929930E+05
   15.3250   9.5927739E+05   1.5200857E+06   9.5618699E+05   7.6271704E+05   1.3199518E+06   7.5907721E+05
   15.3375   9.5902526E+05   1.5209155E+06   9.5596389E+05   7.6248267E+05   1.3207502E+06   7.5885833E+05
   15.3500   9.5877284E+05   1.5217411E+06   9.5574303E+05   7.6224729E+05   1.3215442E+06   7.5864275E+05
   15.3625   9.5852033E+05   1.5225622E+06   9.5552452E+05   7.6201099E+05   1.3223336E+06   7.5843057E+05
   15.3750   9.5826792E+05   1.5233788E+06   9.5530849E+05   7.6177385E+05   1.3231184E+06   7.5822186E+05
   15.3875   9.5801577E+05   1.5241905E+06   9.5509504E+05   7.6153596E+05   1.3238984E+06   7.5801670E+05
   15.4000   9.5776408E+05   1.5249974E+06   9.5488428E+05   7.6129743E+05   1.3246734E+06   7.5781515E+05
   15.4125   9.5751300E+05   1.5257992E+06   9.5467634E+05   7.6105835E+05   1.3254433E+06   7.5761727E+05
   15.4250   9.5726318E+05   1.5265940E+06   9.5447177E+05   7.6081883E+05   1.3262080E+06   7.5742314E+05
   15.4375   9.5701421E+05   1.5273839E+06   9.5427011E+05   7.6057900E+05   1.3269673E+06   7.5723282E+05
   15.4500   9.5676664E+05   1.5281673E+06   9.5407187E+05   7.6033899E+05   1.3277210E+06   7.5704636E+05
   15.4625   9.5652048E+05   1.5289444E+06   9.5387700E+05   7.6009892E+05   1.3284691E+06   7.5686384E+05
   15.4750   9.5627591E+05   1.5297152E+06   9.5368563E+05   7.5985894E+05   1.3292113E+06   7.5668531E+05
   15.4875   9.5603306E+05   1.5304796E+06   9.5349783E+05   7.5961920E+05   1.3299475E+06   7.5651085E+05
   15.5000   9.5579209E+05   1.5312373E+06   9.5331369E+05   7.5937987E+05   1.3306774E+06   7.5634051E+05
   15.5125   9.5555310E+05   1.5319885E+06   9.5313329E+05   7.5914111E+05   1.3314010E+06   7.5617437E+05
   15.5250   9.5531622E+05   1.5327329E+06   9.5295668E+05   7.5890309E+05   1.3321180E+06   7.5601248E+05
   15.5375   9.5508157E+05   1.5334706E+06   9.5278393E+05   7.5866599E+05   1.3328282E+06   7.5585491E+05
   15.5500   9.5484925E+05   1.5342014E+06   9.5261507E+05   7.5843000E+05   1.3335316E+06   7.5570170E+05
   15.5625   9.5461934E+05   1.5349255E+06   9.5245014E+05   7.5819530E+05   1.3342279E+06   7.5555292E+05
   15.5750   9.5439193E+05   1.5356427E+06   9.5228915E+05   7.5796209E+05   1.3349170E+06   7.5540861E+05
   15.5875   9.5416711E+05   1.5363532E+06   9.5213212E+05   7.5773055E+05   1.3355987E+06   7.5526881E+05
   15.6000   9.5394493E+05   1.5370568E+06   9.5197905E+05   7.5750089E+05   1.3362730E+06   7.5513356E+05
   15.6125   9.5372546E+05   1.5377536E+06   9.5182993E+05   7.5727329E+05   1.3369397E+06   7.5500289E+05
   15.6250   9.5350957E+05   1.5384414E+06   9.5168556E+05   7.5704796E+05   1.3375987E+06   7.5487683E+05
   15.6375   9.5329631E+05   1.5391229E+06   9.5154493E+05   7.5682509E+05   1.3382498E+06   7.5475540E+05
   15.6500   9.5308644E+05   1.5397964E+06   9.5140872E+05   7.5660488E+05   1.3388931E+06   7.5463861E+05
   15.6625   9.5287972E+05   1.5404624E+06   9.5127663E+05   7.5638753E+05   1.3395284E+06   7.5452648E+05
   15.6750   9.5267625E+05   1.5411209E+06   9.5114869E+05   7.5617324E+05   1.3401556E+06   7.5441903E+05
   15.6875   9.5247606E+05   1.5417721E+06   9.5102487E+05   7.5596221E+05   1.3407747E+06   7.5431626E+05
   15.7000   9.5227919E+05   1.5424158E+06   9.5090513E+05   7.5575462E+05   1.3413854E+06   7.5421817E+05
   15.7125   9.5208567E+05   1.5430522E+06   9.5078945E+05   7.5555067E+05   1.3419879E+06   7.5412477E+05
   15.7250   9.5189553E+05   1.5436813E+06   9.5067779E+05   7.5535054E+05   1.3425820E+06   7.5403605E+05
   15.7375   9.5170879E+05   1.5443031E+06   9.5057013E+05   7.5515441E+05   1.3431676E+06   7.5395200E+05
   15.7500   9.5152548E+05   1.5449177E+06   9.5046642E+05   7.5496244E+05   1.3437448E+06   7.5387259E+05
   15.7625   9.5134563E+05   1.5455251E+06   9.5036664E+05   7.5477480E+05   1.3443135E+06   7.5379781E+05
   15.7750   9.5116926E+05   1.5461253E+06   9.5027073E+05   7.5459165E+05   1.3448737E+06   7.5372763E+05
   15.7875   9.5099638E+05   1.5467184E+06   9.5017867E+05   7.5441312E+05   1.3454255E+06   7.5366201E+05
   15.8000   9.5082701E+05   1.5473044E+06   9.5009040E+05   7.5423935E+05   1.3459689E+06   7.5360091E+05
   15.8125   9.5066117E+05   1.5478834E+06   9.5000586E+05   7.5407047E+05   1.3465039E+06   7.5354427E+05
   15.8250   9.5049995E+05   1.5484527E+06   9.4992610E+05   7.5390660E+05   1.3470305E+06   7.5349205E+05
   15.8375   9.5034202E+05   1.5490157E+06   9.4984968E+05   7.5374785E+05   1.3475489E+06   7.5344420E+05
   15.8500   9.5018833E+05   1.5495700E+06   9.4977750E+05   7.5359434E+05   1.3480591E+06   7.5340065E+05
   15.8625   9.5003853E+05   1.5501167E+06   9.4970911E+05   7.5344616E+05   1.3485610E+06   7.5336135E+05
   15.8750   9.4989268E+05   1.5506557E+06   9.4964448E+05   7.5330340E+05   1.3490549E+06   7.5332622E+05
   15.8875   9.4975077E+05   1.5511870E+06   9.4958353E+05   7.5316615E+05   1.3495407E+06   7.5329521E+05
   15.9000   9.4961280E+05   1.5517108E+06   9.4952616E+05   7.5303448E+05   1.3500185E+06   7.5326823E+05
   15.9125   9.4947877E+05   1.5522271E+06   9.4947225E+05   7.5290845E+05   1.3504884E+06   7.5324523E+05
   15.9250   9.4934866E+05   1.5527361E+06   9.4942171E+05   7.5278811E+05   1.3509504E+06   7.5322611E+05
   15.9375   9.4922247E+05   1.5532377E+06   9.4937444E+05   7.5267352E+05   1.3514047E+06   7.5321079E+05
   15.9500   9.4910020E+05   1.5537323E+06   9.4933032E+05   7.5256468E+05   1.3518513E+06   7.5319919E+05
