      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   17.8125 0.953599E+06 0.156103E+07 0.951973E+06 0.757840E+06 0.136039E+07 0.755796E+06
   17.8250 0.953593E+06 0.156068E+07 0.952034E+06 0.757813E+06 0.136005E+07 0.755855E+06
   17.8375 0.953587E+06 0.156031E+07 0.952097E+06 0.757786E+06 0.135970E+07 0.755917E+06
   17.8500 0.953580E+06 0.155995E+07 0.952160E+06 0.757759E+06 0.135935E+07 0.755981E+06
   17.8625 0.953574E+06 0.155958E+07 0.952224E+06 0.757731E+06 0.135900E+07 0.756047E+06
   17.8750 0.953568E+06 0.155921E+07 0.952288E+06 0.757704E+06 0.135864E+07 0.756116E+06
   17.8875 0.953562E+06 0.155884E+07 0.952354E+06 0.757676E+06 0.135828E+07 0.756186E+06
   17.9000 0.953556E+06 0.155847E+07 0.952421E+06 0.757649E+06 0.135792E+07 0.756259E+06
   17.9125 0.953550E+06 0.155810E+07 0.952488E+06 0.757621E+06 0.135755E+07 0.756334E+06
   17.9250 0.953544E+06 0.155772E+07 0.952556E+06 0.757594E+06 0.135719E+07 0.756411E+06
   17.9375 0.953539E+06 0.155734E+07 0.952625E+06 0.757568E+06 0.135682E+07 0.756489E+06
   17.9500 0.953534E+06 0.155697E+07 0.952694E+06 0.757542E+06 0.135644E+07 0.756570E+06
   17.9625 0.953529E+06 0.155659E+07 0.952765E+06 0.757516E+06 0.135607E+07 0.756652E+06
   17.9750 0.953524E+06 0.155621E+07 0.952836E+06 0.757491E+06 0.135569E+07 0.756735E+06
   17.9875 0.953521E+06 0.155583E+07 0.952907E+06 0.757467E+06 0.135531E+07 0.756820E+06
   18.0000 0.953517E+06 0.155545E+07 0.952979E+06 0.757443E+06 0.135493E+07 0.756906E+06
   18.0125 0.953514E+06 0.155507E+07 0.953052E+06 0.757420E+06 0.135455E+07 0.756993E+06
   18.0250 0.953511E+06 0.155469E+07 0.953125E+06 0.757399E+06 0.135416E+07 0.757081E+06
   18.0375 0.953509E+06 0.155431E+07 0.953199E+06 0.757378E+06 0.135378E+07 0.757171E+06
   18.0500 0.953507E+06 0.155393E+07 0.953272E+06 0.757358E+06 0.135339E+07 0.757261E+06
   18.0625 0.953505E+06 0.155356E+07 0.953346E+06 0.757339E+06 0.135300E+07 0.757351E+06
   18.0750 0.953504E+06 0.155318E+07 0.953421E+06 0.757322E+06 0.135262E+07 0.757442E+06
   18.0875 0.953503E+06 0.155281E+07 0.953496E+06 0.757305E+06 0.135223E+07 0.757534E+06
   18.1000 0.953503E+06 0.155244E+07 0.953570E+06 0.757290E+06 0.135185E+07 0.757626E+06
   18.1125 0.953504E+06 0.155207E+07 0.953646E+06 0.757276E+06 0.135146E+07 0.757718E+06
   18.1250 0.953504E+06 0.155170E+07 0.953721E+06 0.757263E+06 0.135108E+07 0.757810E+06
   18.1375 0.953506E+06 0.155133E+07 0.953796E+06 0.757251E+06 0.135069E+07 0.757901E+06
   18.1500 0.953508E+06 0.155097E+07 0.953872E+06 0.757241E+06 0.135031E+07 0.757993E+06
   18.1625 0.953510E+06 0.155060E+07 0.953947E+06 0.757232E+06 0.134993E+07 0.758084E+06
   18.1750 0.953514E+06 0.155024E+07 0.954023E+06 0.757224E+06 0.134956E+07 0.758174E+06
   18.1875 0.953517E+06 0.154989E+07 0.954098E+06 0.757218E+06 0.134918E+07 0.758264E+06
   18.2000 0.953522E+06 0.154953E+07 0.954174E+06 0.757214E+06 0.134881E+07 0.758353E+06
   18.2125 0.953527E+06 0.154918E+07 0.954249E+06 0.757210E+06 0.134844E+07 0.758441E+06
   18.2250 0.953532E+06 0.154883E+07 0.954324E+06 0.757209E+06 0.134807E+07 0.758528E+06
   18.2375 0.953538E+06 0.154849E+07 0.954398E+06 0.757209E+06 0.134771E+07 0.758614E+06
   18.2500 0.953544E+06 0.154815E+07 0.954472E+06 0.757210E+06 0.134735E+07 0.758699E+06
   18.2625 0.953550E+06 0.154781E+07 0.954545E+06 0.757213E+06 0.134699E+07 0.758783E+06
   18.2750 0.953557E+06 0.154748E+07 0.954617E+06 0.757217E+06 0.134664E+07 0.758865E+06
   18.2875 0.953564E+06 0.154715E+07 0.954689E+06 0.757223E+06 0.134629E+07 0.758946E+06
   18.3000 0.953571E+06 0.154683E+07 0.954760E+06 0.757230E+06 0.134594E+07 0.759025E+06
   18.3125 0.953579E+06 0.154651E+07 0.954830E+06 0.757239E+06 0.134560E+07 0.759103E+06
   18.3250 0.953587E+06 0.154620E+07 0.954898E+06 0.757249E+06 0.134527E+07 0.759179E+06
   18.3375 0.953595E+06 0.154589E+07 0.954966E+06 0.757261E+06 0.134494E+07 0.759254E+06
   18.3500 0.953603E+06 0.154558E+07 0.955033E+06 0.757274E+06 0.134461E+07 0.759326E+06
   18.3625 0.953611E+06 0.154529E+07 0.955098E+06 0.757288E+06 0.134430E+07 0.759397E+06
   18.3750 0.953620E+06 0.154499E+07 0.955162E+06 0.757304E+06 0.134398E+07 0.759466E+06
   18.3875 0.953629E+06 0.154470E+07 0.955224E+06 0.757320E+06 0.134367E+07 0.759533E+06
   18.4000 0.953638E+06 0.154442E+07 0.955285E+06 0.757338E+06 0.134337E+07 0.759598E+06
   18.4125 0.953647E+06 0.154414E+07 0.955345E+06 0.757357E+06 0.134308E+07 0.759661E+06
   18.4250 0.953656E+06 0.154387E+07 0.955401E+06 0.757377E+06 0.134279E+07 0.759722E+06
   18.4375 0.953665E+06 0.154361E+07 0.955457E+06 0.757398E+06 0.134251E+07 0.759780E+06
   18.4500 0.953674E+06 0.154335E+07 0.955510E+06 0.757420E+06 0.134223E+07 0.759837E+06
   18.4625 0.953682E+06 0.154310E+07 0.955560E+06 0.757443E+06 0.134196E+07 0.759891E+06
   18.4750 0.953691E+06 0.154286E+07 0.955609E+06 0.757466E+06 0.134170E+07 0.759943E+06
   18.4875 0.953700E+06 0.154262E+07 0.955655E+06 0.757490E+06 0.134144E+07 0.759993E+06
   18.5000 0.953708E+06 0.154239E+07 0.955698E+06 0.757514E+06 0.134119E+07 0.760041E+06
   18.5125 0.953717E+06 0.154217E+07 0.955739E+06 0.757539E+06 0.134095E+07 0.760086E+06
   18.5250 0.953726E+06 0.154195E+07 0.955778E+06 0.757564E+06 0.134072E+07 0.760128E+06
   18.5375 0.953734E+06 0.154174E+07 0.955813E+06 0.757589E+06 0.134049E+07 0.760168E+06
   18.5500 0.953743E+06 0.154154E+07 0.955846E+06 0.757614E+06 0.134028E+07 0.760206E+06
   18.5625 0.953751E+06 0.154135E+07 0.955876E+06 0.757639E+06 0.134007E+07 0.760241E+06
   18.5750 0.953760E+06 0.154116E+07 0.955903E+06 0.757664E+06 0.133986E+07 0.760273E+06
   18.5875 0.953768E+06 0.154098E+07 0.955927E+06 0.757689E+06 0.133967E+07 0.760303E+06
   18.6000 0.953777E+06 0.154081E+07 0.955948E+06 0.757713E+06 0.133948E+07 0.760330E+06
   18.6125 0.953785E+06 0.154064E+07 0.955966E+06 0.757736E+06 0.133930E+07 0.760354E+06
   18.6250 0.953793E+06 0.154049E+07 0.955980E+06 0.757759E+06 0.133913E+07 0.760376E+06
   18.6375 0.953801E+06 0.154034E+07 0.955991E+06 0.757781E+06 0.133897E+07 0.760394E+06
   18.6500 0.953809E+06 0.154020E+07 0.955999E+06 0.757803E+06 0.133882E+07 0.760410E+06
   18.6625 0.953817E+06 0.154007E+07 0.956004E+06 0.757823E+06 0.133867E+07 0.760422E+06
   18.6750 0.953824E+06 0.153995E+07 0.956005E+06 0.757842E+06 0.133854E+07 0.760432E+06
   18.6875 0.953832E+06 0.153983E+07 0.956003E+06 0.757860E+06 0.133841E+07 0.760438E+06
   18.7000 0.953839E+06 0.153973E+07 0.955997E+06 0.757877E+06 0.133829E+07 0.760441E+06
   18.7125 0.953846E+06 0.153963E+07 0.955988E+06 0.757892E+06 0.133818E+07 0.760441E+06
   18.7250 0.953853E+06 0.153954E+07 0.955976E+06 0.757906E+06 0.133808E+07 0.760438E+06
   18.7375 0.953859E+06 0.153946E+07 0.955960E+06 0.757919E+06 0.133798E+07 0.760431E+06
   18.7500 0.953866E+06 0.153939E+07 0.955941E+06 0.757930E+06 0.133790E+07 0.760421E+06
   18.7625 0.953872E+06 0.153932E+07 0.955919E+06 0.757939E+06 0.133782E+07 0.760407E+06
   18.7750 0.953878E+06 0.153926E+07 0.955893E+06 0.757947E+06 0.133776E+07 0.760390E+06
   18.7875 0.953883E+06 0.153921E+07 0.955864E+06 0.757953E+06 0.133770E+07 0.760369E+06
   18.8000 0.953888E+06 0.153917E+07 0.955832E+06 0.757957E+06 0.133765E+07 0.760344E+06
   18.8125 0.953892E+06 0.153914E+07 0.955797E+06 0.757960E+06 0.133761E+07 0.760316E+06
   18.8250 0.953896E+06 0.153912E+07 0.955759E+06 0.757961E+06 0.133758E+07 0.760284E+06
   18.8375 0.953899E+06 0.153910E+07 0.955717E+06 0.757960E+06 0.133756E+07 0.760248E+06
   18.8500 0.953901E+06 0.153909E+07 0.955672E+06 0.757957E+06 0.133754E+07 0.760209E+06
   18.8625 0.953902E+06 0.153909E+07 0.955624E+06 0.757953E+06 0.133754E+07 0.760165E+06
   18.8750 0.953902E+06 0.153910E+07 0.955573E+06 0.757947E+06 0.133754E+07 0.760118E+06
   18.8875 0.953901E+06 0.153912E+07 0.955519E+06 0.757939E+06 0.133756E+07 0.760066E+06
   18.9000 0.953898E+06 0.153914E+07 0.955462E+06 0.757930E+06 0.133758E+07 0.760011E+06
   18.9125 0.953895E+06 0.153917E+07 0.955402E+06 0.757918E+06 0.133761E+07 0.759952E+06
   18.9250 0.953889E+06 0.153921E+07 0.955339E+06 0.757905E+06 0.133765E+07 0.759889E+06
   18.9375 0.953883E+06 0.153926E+07 0.955273E+06 0.757890E+06 0.133769E+07 0.759821E+06
   18.9500 0.953875E+06 0.153932E+07 0.955204E+06 0.757874E+06 0.133775E+07 0.759750E+06
   18.9625 0.953865E+06 0.153938E+07 0.955133E+06 0.757855E+06 0.133781E+07 0.759675E+06
   18.9750 0.953854E+06 0.153945E+07 0.955059E+06 0.757836E+06 0.133789E+07 0.759596E+06
   18.9875 0.953841E+06 0.153952E+07 0.954983E+06 0.757814E+06 0.133797E+07 0.759513E+06
   19.0000 0.953825E+06 0.153961E+07 0.954904E+06 0.757791E+06 0.133806E+07 0.759426E+06
   19.0125 0.953808E+06 0.153970E+07 0.954822E+06 0.757766E+06 0.133815E+07 0.759336E+06
   19.0250 0.953789E+06 0.153980E+07 0.954737E+06 0.757740E+06 0.133826E+07 0.759241E+06
   19.0375 0.953767E+06 0.153991E+07 0.954650E+06 0.757712E+06 0.133837E+07 0.759143E+06
   19.0500 0.953743E+06 0.154002E+07 0.954561E+06 0.757683E+06 0.133849E+07 0.759041E+06
   19.0625 0.953716E+06 0.154014E+07 0.954468E+06 0.757652E+06 0.133862E+07 0.758936E+06
   19.0750 0.953687E+06 0.154027E+07 0.954373E+06 0.757620E+06 0.133876E+07 0.758828E+06
   19.0875 0.953655E+06 0.154040E+07 0.954276E+06 0.757586E+06 0.133890E+07 0.758715E+06
   19.1000 0.953621E+06 0.154054E+07 0.954176E+06 0.757550E+06 0.133905E+07 0.758600E+06
   19.1125 0.953584E+06 0.154069E+07 0.954073E+06 0.757513E+06 0.133921E+07 0.758482E+06
   19.1250 0.953544E+06 0.154084E+07 0.953968E+06 0.757475E+06 0.133937E+07 0.758360E+06
   19.1375 0.953502E+06 0.154100E+07 0.953861E+06 0.757434E+06 0.133954E+07 0.758235E+06
   19.1500 0.953457E+06 0.154117E+07 0.953751E+06 0.757392E+06 0.133972E+07 0.758108E+06
   19.1625 0.953409E+06 0.154134E+07 0.953638E+06 0.757349E+06 0.133990E+07 0.757977E+06
   19.1750 0.953358E+06 0.154152E+07 0.953524E+06 0.757303E+06 0.134009E+07 0.757844E+06
   19.1875 0.953304E+06 0.154170E+07 0.953407E+06 0.757256E+06 0.134029E+07 0.757708E+06
   19.2000 0.953248E+06 0.154189E+07 0.953287E+06 0.757207E+06 0.134049E+07 0.757570E+06
   19.2125 0.953189E+06 0.154208E+07 0.953166E+06 0.757155E+06 0.134070E+07 0.757430E+06
   19.2250 0.953127E+06 0.154228E+07 0.953042E+06 0.757102E+06 0.134092E+07 0.757287E+06
   19.2375 0.953062E+06 0.154249E+07 0.952916E+06 0.757047E+06 0.134114E+07 0.757142E+06
   19.2500 0.952995E+06 0.154270E+07 0.952787E+06 0.756990E+06 0.134136E+07 0.756996E+06
   19.2625 0.952925E+06 0.154291E+07 0.952657E+06 0.756931E+06 0.134159E+07 0.756847E+06
   19.2750 0.952852E+06 0.154313E+07 0.952524E+06 0.756869E+06 0.134183E+07 0.756697E+06
   19.2875 0.952777E+06 0.154336E+07 0.952389E+06 0.756805E+06 0.134207E+07 0.756545E+06
   19.3000 0.952699E+06 0.154359E+07 0.952252E+06 0.756739E+06 0.134231E+07 0.756391E+06
   19.3125 0.952618E+06 0.154382E+07 0.952114E+06 0.756670E+06 0.134256E+07 0.756236E+06
   19.3250 0.952536E+06 0.154406E+07 0.951973E+06 0.756599E+06 0.134282E+07 0.756079E+06
   19.3375 0.952450E+06 0.154430E+07 0.951831E+06 0.756525E+06 0.134308E+07 0.755922E+06
   19.3500 0.952363E+06 0.154454E+07 0.951687E+06 0.756448E+06 0.134334E+07 0.755763E+06
   19.3625 0.952273E+06 0.154479E+07 0.951541E+06 0.756369E+06 0.134361E+07 0.755603E+06
   19.3750 0.952181E+06 0.154504E+07 0.951394E+06 0.756286E+06 0.134388E+07 0.755441E+06
   19.3875 0.952086E+06 0.154530E+07 0.951245E+06 0.756201E+06 0.134415E+07 0.755279E+06
   19.4000 0.951990E+06 0.154556E+07 0.951095E+06 0.756113E+06 0.134443E+07 0.755116E+06
   19.4125 0.951892E+06 0.154582E+07 0.950944E+06 0.756022E+06 0.134471E+07 0.754952E+06
   19.4250 0.951791E+06 0.154608E+07 0.950792E+06 0.755928E+06 0.134500E+07 0.754788E+06
   19.4375 0.951689E+06 0.154634E+07 0.950639E+06 0.755831E+06 0.134529E+07 0.754622E+06
   19.4500 0.951585E+06 0.154661E+07 0.950486E+06 0.755730E+06 0.134558E+07 0.754456E+06
   19.4625 0.951479E+06 0.154688E+07 0.950331E+06 0.755627E+06 0.134587E+07 0.754290E+06
   19.4750 0.951371E+06 0.154715E+07 0.950176E+06 0.755521E+06 0.134617E+07 0.754123E+06
   19.4875 0.951261E+06 0.154743E+07 0.950021E+06 0.755411E+06 0.134647E+07 0.753955E+06
   19.5000 0.951149E+06 0.154770E+07 0.949865E+06 0.755299E+06 0.134677E+07 0.753787E+06
   19.5125 0.951035E+06 0.154798E+07 0.949708E+06 0.755183E+06 0.134707E+07 0.753619E+06
   19.5250 0.950920E+06 0.154826E+07 0.949552E+06 0.755064E+06 0.134738E+07 0.753451E+06
   19.5375 0.950803E+06 0.154854E+07 0.949395E+06 0.754943E+06 0.134768E+07 0.753282E+06
   19.5500 0.950684E+06 0.154882E+07 0.949238E+06 0.754818E+06 0.134799E+07 0.753113E+06
   19.5625 0.950563E+06 0.154910E+07 0.949081E+06 0.754691E+06 0.134830E+07 0.752944E+06
   19.5750 0.950440E+06 0.154938E+07 0.948925E+06 0.754560E+06 0.134861E+07 0.752775E+06
   19.5875 0.950316E+06 0.154967E+07 0.948768E+06 0.754427E+06 0.134892E+07 0.752607E+06
   19.6000 0.950189E+06 0.154995E+07 0.948612E+06 0.754292E+06 0.134924E+07 0.752438E+06
   19.6125 0.950061E+06 0.155024E+07 0.948456E+06 0.754154E+06 0.134955E+07 0.752269E+06
   19.6250 0.949932E+06 0.155053E+07 0.948301E+06 0.754013E+06 0.134986E+07 0.752101E+06
   19.6375 0.949801E+06 0.155082E+07 0.948146E+06 0.753870E+06 0.135018E+07 0.751933E+06
   19.6500 0.949668E+06 0.155110E+07 0.947992E+06 0.753724E+06 0.135049E+07 0.751765E+06
   19.6625 0.949534E+06 0.155139E+07 0.947839E+06 0.753577E+06 0.135080E+07 0.751598E+06
   19.6750 0.949399E+06 0.155168E+07 0.947687E+06 0.753427E+06 0.135112E+07 0.751432E+06
   19.6875 0.949262E+06 0.155197E+07 0.947536E+06 0.753275E+06 0.135143E+07 0.751266E+06
   19.7000 0.949123E+06 0.155225E+07 0.947385E+06 0.753122E+06 0.135174E+07 0.751101E+06
   19.7125 0.948984E+06 0.155254E+07 0.947237E+06 0.752966E+06 0.135205E+07 0.750937E+06
   19.7250 0.948843E+06 0.155283E+07 0.947089E+06 0.752809E+06 0.135237E+07 0.750775E+06
   19.7375 0.948701E+06 0.155311E+07 0.946943E+06 0.752651E+06 0.135268E+07 0.750613E+06
   19.7500 0.948557E+06 0.155340E+07 0.946798E+06 0.752491E+06 0.135298E+07 0.750452E+06
   19.7625 0.948413E+06 0.155368E+07 0.946654E+06 0.752329E+06 0.135329E+07 0.750293E+06
   19.7750 0.948267E+06 0.155396E+07 0.946512E+06 0.752167E+06 0.135360E+07 0.750135E+06
   19.7875 0.948121E+06 0.155425E+07 0.946372E+06 0.752003E+06 0.135390E+07 0.749978E+06
   19.8000 0.947973E+06 0.155453E+07 0.946233E+06 0.751838E+06 0.135421E+07 0.749823E+06
   19.8125 0.947824E+06 0.155481E+07 0.946096E+06 0.751672E+06 0.135451E+07 0.749670E+06
   19.8250 0.947675E+06 0.155508E+07 0.945960E+06 0.751505E+06 0.135481E+07 0.749518E+06
   19.8375 0.947525E+06 0.155536E+07 0.945827E+06 0.751337E+06 0.135511E+07 0.749368E+06
   19.8500 0.947375E+06 0.155563E+07 0.945695E+06 0.751168E+06 0.135540E+07 0.749220E+06
   19.8625 0.947224E+06 0.155590E+07 0.945565E+06 0.750999E+06 0.135570E+07 0.749074E+06
   19.8750 0.947072E+06 0.155617E+07 0.945437E+06 0.750829E+06 0.135599E+07 0.748929E+06
   19.8875 0.946920E+06 0.155644E+07 0.945311E+06 0.750659E+06 0.135628E+07 0.748787E+06
   19.9000 0.946768E+06 0.155671E+07 0.945186E+06 0.750489E+06 0.135657E+07 0.748647E+06
   19.9125 0.946615E+06 0.155697E+07 0.945064E+06 0.750318E+06 0.135686E+07 0.748509E+06
   19.9250 0.946462E+06 0.155723E+07 0.944943E+06 0.750147E+06 0.135715E+07 0.748373E+06
   19.9375 0.946309E+06 0.155749E+07 0.944825E+06 0.749976E+06 0.135743E+07 0.748240E+06
   19.9500 0.946156E+06 0.155774E+07 0.944708E+06 0.749806E+06 0.135771E+07 0.748109E+06
   19.9625 0.946003E+06 0.155800E+07 0.944594E+06 0.749635E+06 0.135799E+07 0.747981E+06
   19.9750 0.945850E+06 0.155825E+07 0.944481E+06 0.749465E+06 0.135827E+07 0.747855E+06
   19.9875 0.945697E+06 0.155850E+07 0.944370E+06 0.749295E+06 0.135854E+07 0.747732E+06
   20.0000 0.945544E+06 0.155874E+07 0.944261E+06 0.749126E+06 0.135881E+07 0.747611E+06
   20.0125 0.945391E+06 0.155899E+07 0.944154E+06 0.748958E+06 0.135908E+07 0.747494E+06
   20.0250 0.945239E+06 0.155923E+07 0.944049E+06 0.748790E+06 0.135935E+07 0.747379E+06
   20.0375 0.945087E+06 0.155947E+07 0.943946E+06 0.748624E+06 0.135961E+07 0.747267E+06
   20.0500 0.944936E+06 0.155970E+07 0.943845E+06 0.748458E+06 0.135987E+07 0.747158E+06
   20.0625 0.944785E+06 0.155993E+07 0.943746E+06 0.748293E+06 0.136013E+07 0.747052E+06
   20.0750 0.944635E+06 0.156016E+07 0.943649E+06 0.748130E+06 0.136039E+07 0.746950E+06
   20.0875 0.944486E+06 0.156039E+07 0.943554E+06 0.747968E+06 0.136064E+07 0.746850E+06
   20.1000 0.944337E+06 0.156061E+07 0.943460E+06 0.747807E+06 0.136089E+07 0.746753E+06
   20.1125 0.944189E+06 0.156084E+07 0.943369E+06 0.747648E+06 0.136113E+07 0.746660E+06
   20.1250 0.944042E+06 0.156106E+07 0.943279E+06 0.747491E+06 0.136138E+07 0.746570E+06
   20.1375 0.943895E+06 0.156127E+07 0.943191E+06 0.747335E+06 0.136161E+07 0.746482E+06
   20.1500 0.943750E+06 0.156149E+07 0.943105E+06 0.747180E+06 0.136185E+07 0.746398E+06
   20.1625 0.943605E+06 0.156170E+07 0.943020E+06 0.747028E+06 0.136208E+07 0.746318E+06
   20.1750 0.943462E+06 0.156191E+07 0.942937E+06 0.746878E+06 0.136231E+07 0.746240E+06
   20.1875 0.943320E+06 0.156212E+07 0.942856E+06 0.746729E+06 0.136254E+07 0.746165E+06
   20.2000 0.943179E+06 0.156233E+07 0.942776E+06 0.746583E+06 0.136276E+07 0.746093E+06
   20.2125 0.943039E+06 0.156253E+07 0.942698E+06 0.746438E+06 0.136298E+07 0.746025E+06
   20.2250 0.942902E+06 0.156273E+07 0.942623E+06 0.746296E+06 0.136320E+07 0.745959E+06
   20.2375 0.942766E+06 0.156293E+07 0.942549E+06 0.746155E+06 0.136341E+07 0.745896E+06
   20.2500 0.942632E+06 0.156313E+07 0.942477E+06 0.746017E+06 0.136362E+07 0.745836E+06
   20.2625 0.942500E+06 0.156332E+07 0.942407E+06 0.745881E+06 0.136382E+07 0.745779E+06
   20.2750 0.942370E+06 0.156351E+07 0.942339E+06 0.745747E+06 0.136403E+07 0.745724E+06
   20.2875 0.942242E+06 0.156370E+07 0.942273E+06 0.745616E+06 0.136423E+07 0.745672E+06
   20.3000 0.942116E+06 0.156389E+07 0.942209E+06 0.745486E+06 0.136442E+07 0.745623E+06
   20.3125 0.941993E+06 0.156407E+07 0.942147E+06 0.745359E+06 0.136462E+07 0.745576E+06
   20.3250 0.941871E+06 0.156425E+07 0.942087E+06 0.745234E+06 0.136481E+07 0.745531E+06
   20.3375 0.941752E+06 0.156443E+07 0.942029E+06 0.745112E+06 0.136500E+07 0.745489E+06
   20.3500 0.941636E+06 0.156461E+07 0.941972E+06 0.744992E+06 0.136518E+07 0.745449E+06
   20.3625 0.941522E+06 0.156479E+07 0.941918E+06 0.744874E+06 0.136536E+07 0.745411E+06
   20.3750 0.941410E+06 0.156496E+07 0.941865E+06 0.744759E+06 0.136554E+07 0.745374E+06
   20.3875 0.941301E+06 0.156514E+07 0.941815E+06 0.744645E+06 0.136572E+07 0.745340E+06
   20.4000 0.941194E+06 0.156531E+07 0.941766E+06 0.744535E+06 0.136589E+07 0.745307E+06
   20.4125 0.941090E+06 0.156548E+07 0.941719E+06 0.744426E+06 0.136607E+07 0.745276E+06
   20.4250 0.940990E+06 0.156564E+07 0.941675E+06 0.744320E+06 0.136624E+07 0.745246E+06
   20.4375 0.940892E+06 0.156580E+07 0.941633E+06 0.744216E+06 0.136641E+07 0.745218E+06
   20.4500 0.940798E+06 0.156597E+07 0.941594E+06 0.744115E+06 0.136657E+07 0.745191E+06
   20.4625 0.940707E+06 0.156612E+07 0.941556E+06 0.744016E+06 0.136674E+07 0.745165E+06
   20.4750 0.940619E+06 0.156628E+07 0.941521E+06 0.743920E+06 0.136690E+07 0.745140E+06
   20.4875 0.940534E+06 0.156644E+07 0.941489E+06 0.743826E+06 0.136706E+07 0.745117E+06
   20.5000 0.940452E+06 0.156659E+07 0.941458E+06 0.743735E+06 0.136722E+07 0.745094E+06
   20.5125 0.940373E+06 0.156674E+07 0.941430E+06 0.743647E+06 0.136738E+07 0.745072E+06
   20.5250 0.940298E+06 0.156688E+07 0.941403E+06 0.743561E+06 0.136754E+07 0.745052E+06
   20.5375 0.940225E+06 0.156703E+07 0.941379E+06 0.743478E+06 0.136769E+07 0.745032E+06
   20.5500 0.940156E+06 0.156717E+07 0.941357E+06 0.743398E+06 0.136785E+07 0.745013E+06
   20.5625 0.940089E+06 0.156732E+07 0.941337E+06 0.743321E+06 0.136800E+07 0.744995E+06
   20.5750 0.940025E+06 0.156746E+07 0.941319E+06 0.743247E+06 0.136815E+07 0.744977E+06
   20.5875 0.939964E+06 0.156760E+07 0.941303E+06 0.743176E+06 0.136830E+07 0.744960E+06
   20.6000 0.939906E+06 0.156773E+07 0.941288E+06 0.743107E+06 0.136845E+07 0.744944E+06
   20.6125 0.939850E+06 0.156787E+07 0.941276E+06 0.743042E+06 0.136860E+07 0.744928E+06
   20.6250 0.939798E+06 0.156800E+07 0.941266E+06 0.742980E+06 0.136874E+07 0.744913E+06
   20.6375 0.939749E+06 0.156813E+07 0.941257E+06 0.742921E+06 0.136889E+07 0.744899E+06
   20.6500 0.939703E+06 0.156826E+07 0.941250E+06 0.742864E+06 0.136903E+07 0.744885E+06
   20.6625 0.939659E+06 0.156839E+07 0.941246E+06 0.742811E+06 0.136918E+07 0.744872E+06
   20.6750 0.939618E+06 0.156852E+07 0.941243E+06 0.742762E+06 0.136932E+07 0.744859E+06
   20.6875 0.939580E+06 0.156864E+07 0.941241E+06 0.742715E+06 0.136946E+07 0.744847E+06
   20.7000 0.939545E+06 0.156877E+07 0.941241E+06 0.742672E+06 0.136961E+07 0.744836E+06
   20.7125 0.939513E+06 0.156889E+07 0.941243E+06 0.742631E+06 0.136975E+07 0.744825E+06
   20.7250 0.939483E+06 0.156901E+07 0.941246E+06 0.742595E+06 0.136989E+07 0.744815E+06
   20.7375 0.939455E+06 0.156913E+07 0.941250E+06 0.742561E+06 0.137003E+07 0.744805E+06
   20.7500 0.939430E+06 0.156925E+07 0.941255E+06 0.742531E+06 0.137016E+07 0.744797E+06
   20.7625 0.939408E+06 0.156937E+07 0.941261E+06 0.742504E+06 0.137030E+07 0.744789E+06
   20.7750 0.939388E+06 0.156948E+07 0.941269E+06 0.742480E+06 0.137044E+07 0.744782E+06
   20.7875 0.939370E+06 0.156960E+07 0.941276E+06 0.742459E+06 0.137058E+07 0.744776E+06
   20.8000 0.939354E+06 0.156971E+07 0.941285E+06 0.742442E+06 0.137071E+07 0.744770E+06
   20.8125 0.939341E+06 0.156983E+07 0.941294E+06 0.742428E+06 0.137085E+07 0.744766E+06
   20.8250 0.939331E+06 0.156994E+07 0.941305E+06 0.742416E+06 0.137098E+07 0.744762E+06
   20.8375 0.939324E+06 0.157005E+07 0.941316E+06 0.742408E+06 0.137111E+07 0.744759E+06
   20.8500 0.939319E+06 0.157016E+07 0.941327E+06 0.742403E+06 0.137125E+07 0.744757E+06
   20.8625 0.939316E+06 0.157027E+07 0.941339E+06 0.742400E+06 0.137138E+07 0.744756E+06
   20.8750 0.939316E+06 0.157038E+07 0.941352E+06 0.742401E+06 0.137151E+07 0.744756E+06
   20.8875 0.939319E+06 0.157048E+07 0.941365E+06 0.742404E+06 0.137164E+07 0.744757E+06
   20.9000 0.939324E+06 0.157059E+07 0.941379E+06 0.742409E+06 0.137177E+07 0.744758E+06
