
Predictions were generated on 20-Nov-2019 at 10:08:49 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; InflowWind; AeroDyn; ServoDyn

Description from the FAST input file: FAST Certification Test #08: AOC 15/50 with many DOFs with fixed yaw error and steady wind. Many parameters are pure fiction.

Time      	Wind1VelX 	Wind1VelY 	Wind1VelZ 	LSSGagPxa 	TipDxb1   	TipDxb2   	TipDyb1   	TipDyb2   	RollDefl1 	RollDefl2 	PtchDefl1 	PtchDefl2 	Spn1ALxb1 	Spn1ALyb1 	HSShftV   	TTDspRoll 	TTDspPtch 	YawBrRVxp 	YawBrRVyp 	YawBrRAxp 	YawBrRAyp 	RootFxb1  	RootFyb1  	Spn2MLxb1 	Spn2MLyb1 	LSShftFya 	LSShftFza 	YawBrFxn  	YawBrFyn  	RtSpeed   	RtSkew    	B1N1Theta 	B1N2Theta 	B1N3Theta 	B1N4Theta 	B1N1AxInd 	B1N2AxInd 	B1N3AxInd 	B1N4AxInd 	B1N1Alpha 	B1N2Alpha 	B1N3Alpha 	B1N4Alpha 	B1N1Vrel  	B1N2Vrel  	B1N3Vrel  	B1N4Vrel  	B1N1Cl    	B1N2Cl    	B1N3Cl    	B1N4Cl    	B1N1Cd    	B1N2Cd    	B1N3Cd    	B1N4Cd    	B1N1Cm    	B1N2Cm    	B1N3Cm    	B1N4Cm    
   16.6500	 9.526E+00	-5.500E+00	 0.000E+00	 2.876E+02	-5.861E-03	-9.858E-03	 3.044E-03	-6.214E-03	-4.607E-02	 8.525E-02	-2.409E-01	-2.726E-01	 6.436E+00	 6.841E-01	 1.812E+03	 3.165E-02	 9.102E-02	-1.603E-02	-2.380E-02	 1.061E-02	-1.031E+00	-5.147E-02	 9.428E-01	-3.679E-01	-2.107E-01	 6.252E+00	-1.988E+00	 5.605E+00	 4.563E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.191E-02	 1.232E-01	 1.667E-01	 1.769E-01	 3.377E+01	 1.790E+01	 1.186E+01	 9.567E+00	 1.594E+01	 2.426E+01	 3.350E+01	 4.312E+01	 1.299E+00	 1.921E+00	 1.268E+00	 1.028E+00	 6.931E-01	 2.806E-01	 8.280E-02	 5.557E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.7000	 9.526E+00	-5.500E+00	 0.000E+00	 3.068E+02	-6.242E-03	-9.027E-03	 2.099E-03	-7.241E-03	-3.252E-02	 9.916E-02	-2.377E-01	-2.768E-01	 6.488E+00	 7.077E-01	 1.812E+03	 3.139E-02	 9.069E-02	 3.247E-03	 1.417E-02	-2.590E-01	-1.008E+00	-1.091E-01	 7.378E-01	-2.199E-01	-2.121E-01	 5.240E+00	-3.983E+00	 5.554E+00	 1.837E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.468E-02	 1.124E-01	 1.551E-01	 1.731E-01	 3.611E+01	 1.909E+01	 1.260E+01	 9.956E+00	 1.533E+01	 2.351E+01	 3.270E+01	 4.229E+01	 1.171E+00	 1.717E+00	 1.220E+00	 1.036E+00	 7.241E-01	 3.927E-01	 1.052E-01	 6.060E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.7500	 9.526E+00	-5.500E+00	 0.000E+00	 3.261E+02	-6.478E-03	-1.046E-02	 1.208E-03	-7.906E-03	-1.944E-02	 1.084E-01	-2.212E-01	-3.082E-01	 6.393E+00	 7.369E-01	 1.812E+03	 3.154E-02	 9.029E-02	 1.550E-02	 1.309E-02	 4.882E-01	 1.727E+00	-2.079E-01	 4.604E-01	-1.059E-01	-1.922E-01	 3.744E+00	-5.467E+00	 5.378E+00	 4.990E-02	 6.414E+01	 1.502E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.989E-02	 1.067E-01	 1.501E-01	 1.737E-01	 3.793E+01	 1.994E+01	 1.309E+01	 1.024E+01	 1.484E+01	 2.290E+01	 3.206E+01	 4.163E+01	 1.126E+00	 1.172E+00	 1.123E+00	 1.012E+00	 7.595E-01	 2.769E-01	 9.717E-02	 6.404E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.8000	 9.526E+00	-5.500E+00	 0.000E+00	 3.453E+02	-1.073E-02	-1.118E-02	-5.085E-04	-7.425E-03	 4.626E-03	 1.012E-01	-3.060E-01	-3.402E-01	 6.366E+00	 7.433E-01	 1.812E+03	 3.193E-02	 9.044E-02	 2.071E-04	-1.202E-02	 3.659E-01	 1.232E+00	-3.326E-01	 1.624E-02	 1.599E-01	-3.328E-01	 1.678E+00	-6.295E+00	 5.598E+00	 2.907E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.783E-02	 1.061E-01	 1.528E-01	 1.810E-01	 3.893E+01	 2.029E+01	 1.320E+01	 1.025E+01	 1.451E+01	 2.251E+01	 3.165E+01	 4.121E+01	 1.098E+00	 1.033E+00	 1.125E+00	 1.004E+00	 7.760E-01	 2.370E-01	 9.812E-02	 6.278E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.8500	 9.526E+00	-5.500E+00	 0.000E+00	 4.554E+00	-1.465E-02	-9.316E-03	-2.027E-03	-6.912E-03	 2.620E-02	 9.390E-02	-3.732E-01	-3.069E-01	 6.349E+00	 7.263E-01	 1.812E+03	 3.245E-02	 9.147E-02	 1.208E-02	 2.449E-02	-2.118E-01	-8.197E-01	-4.706E-01	-4.249E-01	 3.750E-01	-4.586E-01	-4.865E-01	-6.526E+00	 5.808E+00	 1.365E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.872E-02	 1.109E-01	 1.637E-01	 1.963E-01	 3.887E+01	 2.004E+01	 1.287E+01	 9.901E+00	 1.438E+01	 2.237E+01	 3.150E+01	 4.106E+01	 1.075E+00	 9.879E-01	 1.068E+00	 9.857E-01	 7.697E-01	 2.251E-01	 8.817E-02	 5.646E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.9000	 9.526E+00	-5.500E+00	 0.000E+00	 2.380E+01	-1.385E-02	-7.781E-03	-4.011E-03	-5.426E-03	 5.433E-02	 7.311E-02	-3.485E-01	-2.732E-01	 6.403E+00	 7.120E-01	 1.812E+03	 3.293E-02	 9.220E-02	 1.095E-02	 1.859E-02	 2.048E-01	 8.672E-01	-5.071E-01	-8.910E-01	 6.334E-01	-4.064E-01	-2.613E+00	-5.891E+00	 5.729E+00	-6.424E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.269E-02	 1.211E-01	 1.821E-01	 2.187E-01	 3.775E+01	 1.925E+01	 1.216E+01	 9.275E+00	 1.445E+01	 2.252E+01	 3.167E+01	 4.124E+01	 1.041E+00	 9.368E-01	 1.047E+00	 9.727E-01	 7.144E-01	 1.891E-01	 7.505E-02	 4.703E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   16.9500	 9.526E+00	-5.500E+00	 0.000E+00	 4.304E+01	-1.024E-02	-8.540E-03	-5.967E-03	-3.729E-03	 8.167E-02	 4.921E-02	-2.844E-01	-2.902E-01	 6.207E+00	 7.426E-01	 1.812E+03	 3.360E-02	 9.394E-02	 8.391E-03	 2.134E-02	-4.262E-01	-1.851E+00	-4.107E-01	-1.309E+00	 8.572E-01	-2.756E-01	-4.515E+00	-4.781E+00	 5.801E+00	-2.515E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.967E-02	 1.367E-01	 2.072E-01	 2.441E-01	 3.575E+01	 1.802E+01	 1.121E+01	 8.570E+00	 1.474E+01	 2.292E+01	 3.210E+01	 4.170E+01	 9.898E-01	 9.013E-01	 1.038E+00	 9.666E-01	 5.938E-01	 1.647E-01	 5.898E-02	 3.701E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.0000	 9.526E+00	-5.500E+00	 0.000E+00	 6.228E+01	-8.373E-03	-9.766E-03	-7.034E-03	-1.655E-03	 9.645E-02	 2.122E-02	-2.565E-01	-2.689E-01	 6.295E+00	 6.928E-01	 1.812E+03	 3.402E-02	 9.432E-02	 1.467E-02	 2.517E-02	 2.882E-02	 6.162E-01	-3.672E-01	-1.581E+00	 9.604E-01	-2.274E-01	-5.831E+00	-2.995E+00	 5.654E+00	-6.467E-02	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.943E-02	 1.575E-01	 2.394E-01	 2.706E-01	 3.320E+01	 1.651E+01	 1.008E+01	 7.851E+00	 1.522E+01	 2.354E+01	 3.277E+01	 4.241E+01	 9.456E-01	 8.619E-01	 1.037E+00	 9.642E-01	 5.123E-01	 1.390E-01	 3.983E-02	 2.674E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.0500	 9.526E+00	-5.500E+00	 0.000E+00	 8.152E+01	-9.776E-03	-9.189E-03	-7.950E-03	 3.293E-05	 1.091E-01	-3.374E-03	-2.933E-01	-2.911E-01	 6.355E+00	 7.033E-01	 1.812E+03	 3.431E-02	 9.420E-02	 5.176E-03	-1.642E-02	 5.726E-01	 1.585E+00	-4.160E-01	-1.771E+00	 1.094E+00	-2.862E-01	-6.570E+00	-9.662E-01	 5.630E+00	-5.079E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 8.154E-02	 2.821E-01	 2.773E-01	 2.991E-01	 3.050E+01	 1.245E+01	 8.876E+00	 7.096E+00	 1.584E+01	 2.418E+01	 3.357E+01	 4.325E+01	 8.916E-01	 7.516E-01	 1.046E+00	 9.616E-01	 4.248E-01	 6.389E-02	 2.036E-02	 1.599E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.1000	 9.526E+00	-5.500E+00	 0.000E+00	 1.008E+02	-1.120E-02	-3.240E-03	-7.509E-03	 8.682E-04	 1.024E-01	-1.651E-02	-3.389E-01	-2.294E-01	 6.322E+00	 7.311E-01	 1.812E+03	 3.442E-02	 9.381E-02	-1.580E-02	-3.996E-02	-5.707E-01	-1.120E+00	-3.913E-01	-1.738E+00	 1.020E+00	-3.540E-01	-6.425E+00	 1.200E+00	 5.906E+00	-5.207E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 9.486E-02	 3.767E-01	 3.032E-01	 3.279E-01	 2.797E+01	 9.444E+00	 7.930E+00	 6.340E+00	 1.654E+01	 2.489E+01	 3.442E+01	 4.410E+01	 8.322E-01	 1.011E+00	 1.070E+00	 9.547E-01	 3.434E-01	 1.460E-02	 7.199E-03	 6.441E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.1500	 9.526E+00	-5.500E+00	 0.000E+00	 1.200E+02	-9.929E-03	 1.545E-03	-7.113E-03	 2.257E-03	 9.675E-02	-3.539E-02	-3.182E-01	-1.114E-01	 6.314E+00	 7.282E-01	 1.812E+03	 3.375E-02	 9.280E-02	-9.506E-03	 1.159E-03	-2.206E-01	-5.257E-01	-3.362E-01	-1.603E+00	 9.641E-01	-3.144E-01	-5.684E+00	 3.273E+00	 5.864E+00	-3.969E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.085E-01	 3.908E-01	 3.134E-01	 3.429E-01	 2.584E+01	 8.570E+00	 7.357E+00	 5.838E+00	 1.723E+01	 2.567E+01	 3.522E+01	 4.490E+01	 7.847E-01	 1.243E+00	 1.051E+00	 9.427E-01	 2.796E-01	-7.266E-03	 6.397E-03	 2.861E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.2000	 9.526E+00	-5.500E+00	 0.000E+00	 1.392E+02	-7.971E-03	 1.840E-04	-5.850E-03	 2.523E-03	 7.907E-02	-3.829E-02	-2.768E-01	-1.056E-01	 6.311E+00	 7.062E-01	 1.812E+03	 3.294E-02	 9.185E-02	-1.945E-02	-2.813E-02	 9.954E-02	 4.306E-01	-2.891E-01	-1.286E+00	 7.814E-01	-2.501E-01	-4.227E+00	 4.877E+00	 5.719E+00	 1.204E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.201E-01	 3.987E-01	 3.205E-01	 3.424E-01	 2.429E+01	 8.026E+00	 6.983E+00	 5.659E+00	 1.782E+01	 2.631E+01	 3.587E+01	 4.554E+01	 7.732E-01	 1.283E+00	 1.030E+00	 9.197E-01	 2.574E-01	-4.291E-03	 6.724E-03	 5.120E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.2500	 9.526E+00	-5.500E+00	 0.000E+00	 1.585E+02	-8.256E-03	-4.496E-03	-4.109E-03	 3.115E-03	 5.456E-02	-4.711E-02	-2.842E-01	-2.159E-01	 6.355E+00	 7.533E-01	 1.812E+03	 3.226E-02	 9.167E-02	-1.107E-02	 9.715E-03	-2.550E-01	-1.009E+00	-3.050E-01	-8.747E-01	 5.593E-01	-2.649E-01	-2.365E+00	 6.105E+00	 5.662E+00	 1.075E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.262E-01	 3.969E-01	 3.156E-01	 3.279E-01	 2.347E+01	 7.880E+00	 6.941E+00	 5.758E+00	 1.824E+01	 2.677E+01	 3.633E+01	 4.600E+01	 8.089E-01	 1.278E+00	 1.037E+00	 9.230E-01	 2.507E-01	 6.040E-03	 8.290E-03	 7.225E-03	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.3000	 9.526E+00	-5.500E+00	 0.000E+00	 1.777E+02	-9.218E-03	-6.587E-03	-2.309E-03	 2.651E-03	 3.020E-02	-4.104E-02	-2.666E-01	-2.737E-01	 6.373E+00	 7.780E-01	 1.812E+03	 3.158E-02	 9.087E-02	-4.611E-03	-7.452E-03	 7.188E-01	 1.783E+00	-3.134E-01	-4.342E-01	 3.479E-01	-3.010E-01	-2.454E-01	 6.514E+00	 5.456E+00	 3.796E-02	 6.414E+01	 1.498E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.250E-01	 3.816E-01	 2.968E-01	 3.069E-01	 2.342E+01	 8.244E+00	 7.305E+00	 6.060E+00	 1.846E+01	 2.700E+01	 3.654E+01	 4.619E+01	 1.591E+00	 1.192E+00	 9.372E-01	 8.560E-01	 5.866E-01	 2.859E-02	 1.608E-02	 1.381E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.3500	 9.526E+00	-5.500E+00	 0.000E+00	 1.970E+02	-1.094E-02	-6.030E-03	-9.976E-05	 1.631E-03	-2.950E-03	-2.580E-02	-3.809E-01	-2.284E-01	 6.292E+00	 7.190E-01	 1.812E+03	 3.154E-02	 9.078E-02	-3.514E-03	-2.760E-02	 3.752E-01	-6.773E-02	-1.528E-01	 5.448E-02	 5.688E-02	-3.861E-01	 1.960E+00	 6.337E+00	 5.548E+00	 3.508E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.178E-01	 3.602E-01	 2.763E-01	 2.860E-01	 2.405E+01	 8.871E+00	 7.738E+00	 6.362E+00	 1.842E+01	 2.697E+01	 3.650E+01	 4.614E+01	 9.269E-01	 1.360E+00	 1.096E+00	 9.712E-01	 2.885E-01	 3.322E-02	 1.930E-02	 1.056E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.4000	 9.526E+00	-5.500E+00	 0.000E+00	 2.162E+02	-5.099E-03	-8.337E-03	 5.305E-04	 3.949E-04	-1.179E-02	-7.725E-03	-2.665E-01	-2.461E-01	 6.162E+00	 7.167E-01	 1.812E+03	 3.194E-02	 9.077E-02	 4.123E-03	-2.260E-03	-7.916E-01	-1.882E+00	 4.652E-02	 3.826E-01	-4.265E-02	-1.760E-01	 3.820E+00	 5.336E+00	 5.721E+00	 3.812E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 1.061E-01	 3.367E-01	 2.542E-01	 2.612E-01	 2.533E+01	 9.702E+00	 8.291E+00	 6.837E+00	 1.815E+01	 2.667E+01	 3.616E+01	 4.581E+01	 9.786E-01	 1.428E+00	 1.123E+00	 1.012E+00	 3.170E-01	 3.719E-02	 1.864E-02	 1.572E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.4500	 9.526E+00	-5.500E+00	 0.000E+00	 2.355E+02	 1.335E-03	-1.303E-02	 2.047E-03	-1.395E-03	-3.153E-02	 1.748E-02	-8.086E-02	-3.358E-01	 6.422E+00	 7.251E-01	 1.812E+03	 3.202E-02	 9.054E-02	 1.102E-02	 2.697E-02	 2.888E-01	 9.120E-01	 2.892E-02	 7.598E-01	-2.971E-01	 8.375E-02	 5.385E+00	 3.725E+00	 5.631E+00	 1.707E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 9.206E-02	 3.136E-01	 2.329E-01	 2.315E-01	 2.721E+01	 1.079E+01	 9.098E+00	 7.607E+00	 1.769E+01	 2.615E+01	 3.563E+01	 4.529E+01	 1.100E+00	 1.510E+00	 1.196E+00	 1.049E+00	 3.761E-01	 4.569E-02	 3.252E-02	 2.360E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.5000	 9.526E+00	-5.500E+00	 0.000E+00	 2.547E+02	 8.091E-04	-1.503E-02	 2.428E-03	-2.916E-03	-3.697E-02	 3.858E-02	-9.445E-02	-3.852E-01	 6.439E+00	 7.421E-01	 1.812E+03	 3.251E-02	 9.155E-02	 7.090E-03	 7.957E-03	-1.109E-02	-1.381E-01	 3.364E-02	 9.089E-01	-3.201E-01	 5.086E-02	 6.240E+00	 1.753E+00	 5.727E+00	 2.196E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.960E-02	 2.554E-01	 2.045E-01	 2.016E-01	 2.947E+01	 1.295E+01	 1.021E+01	 8.506E+00	 1.709E+01	 2.554E+01	 3.494E+01	 4.459E+01	 1.200E+00	 1.626E+00	 1.243E+00	 1.048E+00	 4.675E-01	 8.540E-02	 4.794E-02	 3.973E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.5500	 9.526E+00	-5.500E+00	 0.000E+00	 2.739E+02	-4.114E-03	-1.211E-02	 3.085E-03	-5.187E-03	-4.728E-02	 7.065E-02	-2.312E-01	-3.226E-01	 6.298E+00	 7.236E-01	 1.812E+03	 3.303E-02	 9.260E-02	 1.514E-02	 4.380E-02	 2.546E-02	 4.162E-01	 6.817E-02	 9.791E-01	-3.933E-01	-1.643E-01	 6.486E+00	-5.026E-01	 5.720E+00	-2.246E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.853E-02	 1.382E-01	 1.780E-01	 1.834E-01	 3.197E+01	 1.684E+01	 1.128E+01	 9.211E+00	 1.641E+01	 2.483E+01	 3.411E+01	 4.374E+01	 1.271E+00	 1.959E+00	 1.256E+00	 1.070E+00	 5.919E-01	 2.122E-01	 6.365E-02	 5.263E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.6000	 9.526E+00	-5.500E+00	 0.000E+00	 2.932E+02	-6.439E-03	-8.681E-03	 2.856E-03	-6.564E-03	-4.393E-02	 9.019E-02	-2.713E-01	-2.489E-01	 6.213E+00	 7.179E-01	 1.812E+03	 3.349E-02	 9.359E-02	 6.688E-03	-2.206E-03	 3.553E-01	 7.543E-01	 1.203E-02	 8.934E-01	-3.370E-01	-2.435E-01	 6.006E+00	-2.648E+00	 5.569E+00	-4.079E-02	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.961E-02	 1.197E-01	 1.630E-01	 1.755E-01	 3.446E+01	 1.825E+01	 1.207E+01	 9.677E+00	 1.575E+01	 2.403E+01	 3.326E+01	 4.287E+01	 1.304E+00	 1.881E+00	 1.266E+00	 1.018E+00	 7.354E-01	 3.162E-01	 9.191E-02	 5.557E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.6500	 9.526E+00	-5.500E+00	 0.000E+00	 3.124E+02	-5.681E-03	-9.066E-03	 1.783E-03	-7.603E-03	-2.797E-02	 1.041E-01	-2.226E-01	-2.837E-01	 6.317E+00	 6.893E-01	 1.812E+03	 3.408E-02	 9.436E-02	 4.515E-03	-5.675E-03	-5.072E-01	-2.175E+00	-1.050E-01	 6.638E-01	-1.816E-01	-1.865E-01	 4.843E+00	-4.523E+00	 5.885E+00	-6.575E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.309E-02	 1.104E-01	 1.535E-01	 1.731E-01	 3.669E+01	 1.936E+01	 1.274E+01	 1.004E+01	 1.517E+01	 2.331E+01	 3.249E+01	 4.207E+01	 1.142E+00	 1.461E+00	 1.169E+00	 1.037E+00	 7.246E-01	 3.411E-01	 9.853E-02	 6.334E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.7000	 9.526E+00	-5.500E+00	 0.000E+00	 3.317E+02	-6.786E-03	-1.075E-02	 7.409E-04	-7.788E-03	-1.258E-02	 1.066E-01	-2.157E-01	-3.211E-01	 6.266E+00	 7.367E-01	 1.812E+03	 3.444E-02	 9.405E-02	 8.430E-03	 8.435E-03	-7.521E-01	-1.166E+00	-2.530E-01	 3.418E-01	-3.927E-02	-1.915E-01	 3.179E+00	-5.790E+00	 5.808E+00	-4.900E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.897E-02	 1.059E-01	 1.501E-01	 1.749E-01	 3.833E+01	 2.010E+01	 1.317E+01	 1.028E+01	 1.472E+01	 2.277E+01	 3.191E+01	 4.148E+01	 1.110E+00	 1.115E+00	 1.128E+00	 1.008E+00	 7.596E-01	 2.612E-01	 9.583E-02	 6.388E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.7500	 9.526E+00	-5.500E+00	 0.000E+00	 3.509E+02	-1.164E-02	-1.079E-02	-1.068E-03	-7.347E-03	 1.264E-02	 1.001E-01	-3.181E-01	-3.325E-01	 6.322E+00	 7.683E-01	 1.812E+03	 3.402E-02	 9.294E-02	-1.005E-02	-1.228E-02	 4.173E-01	 1.745E+00	-3.755E-01	-1.252E-01	 2.408E-01	-3.605E-01	 1.027E+00	-6.452E+00	 5.716E+00	-5.110E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.769E-02	 1.065E-01	 1.542E-01	 1.841E-01	 3.906E+01	 2.032E+01	 1.320E+01	 1.021E+01	 1.446E+01	 2.245E+01	 3.158E+01	 4.113E+01	 1.087E+00	 1.015E+00	 1.121E+00	 9.985E-01	 7.700E-01	 2.311E-01	 9.946E-02	 6.187E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.8000	 9.526E+00	-5.500E+00	 0.000E+00	 1.015E+01	-1.497E-02	-8.697E-03	-2.490E-03	-6.589E-03	 3.252E-02	 8.938E-02	-3.870E-01	-2.940E-01	 6.270E+00	 7.312E-01	 1.812E+03	 3.353E-02	 9.271E-02	-1.556E-02	-1.975E-02	-2.118E-01	-5.804E-01	-4.553E-01	-5.540E-01	 4.343E-01	-4.706E-01	-1.111E+00	-6.419E+00	 5.843E+00	-1.631E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 4.942E-02	 1.129E-01	 1.673E-01	 2.015E-01	 3.870E+01	 1.991E+01	 1.274E+01	 9.774E+00	 1.438E+01	 2.239E+01	 3.152E+01	 4.108E+01	 1.066E+00	 9.755E-01	 1.059E+00	 9.821E-01	 7.603E-01	 2.194E-01	 8.563E-02	 5.449E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.8500	 9.526E+00	-5.500E+00	 0.000E+00	 2.939E+01	-1.310E-02	-7.892E-03	-4.680E-03	-4.894E-03	 6.367E-02	 6.559E-02	-3.367E-01	-2.771E-01	 6.429E+00	 7.111E-01	 1.812E+03	 3.274E-02	 9.182E-02	-1.163E-02	 1.319E-03	 2.654E-01	 1.214E+00	-4.891E-01	-1.028E+00	 7.175E-01	-3.793E-01	-3.210E+00	-5.607E+00	 5.682E+00	-1.077E-02	 6.414E+01	 1.500E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 5.432E-02	 1.249E-01	 1.883E-01	 2.252E-01	 3.728E+01	 1.895E+01	 1.193E+01	 9.099E+00	 1.452E+01	 2.261E+01	 3.177E+01	 4.134E+01	 1.025E+00	 9.256E-01	 1.041E+00	 9.700E-01	 6.791E-01	 1.821E-01	 7.069E-02	 4.447E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.9000	 9.526E+00	-5.500E+00	 0.000E+00	 4.864E+01	-9.610E-03	-9.006E-03	-6.282E-03	-3.260E-03	 8.622E-02	 4.255E-02	-2.674E-01	-3.016E-01	 6.363E+00	 7.135E-01	 1.812E+03	 3.212E-02	 9.180E-02	-1.621E-02	-2.629E-02	 1.049E-01	-7.036E-01	-4.296E-01	-1.391E+00	 8.888E-01	-2.478E-01	-4.928E+00	-4.324E+00	 5.641E+00	 3.153E-02	 6.414E+01	 1.501E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 6.209E-02	 1.418E-01	 2.151E-01	 2.511E-01	 3.509E+01	 1.764E+01	 1.093E+01	 8.383E+00	 1.487E+01	 2.308E+01	 3.228E+01	 4.188E+01	 9.800E-01	 8.902E-01	 1.036E+00	 9.654E-01	 5.739E-01	 1.578E-01	 5.416E-02	 3.434E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
   17.9500	 9.526E+00	-5.500E+00	 0.000E+00	 6.788E+01	-9.034E-03	-1.120E-02	-7.315E-03	-8.637E-04	 1.001E-01	 8.238E-03	-2.793E-01	-3.685E-01	 6.333E+00	 7.375E-01	 1.812E+03	 3.183E-02	 9.145E-02	-9.942E-04	 4.295E-03	-4.063E-01	-1.521E+00	-3.663E-01	-1.654E+00	 9.990E-01	-2.600E-01	-6.128E+00	-2.435E+00	 5.633E+00	 5.159E-03	 6.414E+01	 1.499E+01	 6.140E+00	 5.390E+00	 3.990E+00	 2.590E+00	 7.269E-02	 1.811E-01	 2.494E-01	 2.785E-01	 3.243E+01	 1.563E+01	 9.748E+00	 7.641E+00	 1.539E+01	 2.373E+01	 3.300E+01	 4.265E+01	 9.306E-01	 8.387E-01	 1.038E+00	 9.628E-01	 4.871E-01	 1.225E-01	 3.450E-02	 2.375E-02	 0.000E+00	 0.000E+00	 0.000E+00	 0.000E+00
