      Time   FAIRTEN1   FAIRTEN2   FAIRTEN3   ANCHTEN1   ANCHTEN2   ANCHTEN3
   14.1875 0.960162E+06 0.150250E+07 0.962166E+06 0.760916E+06 0.130874E+07 0.763940E+06
   14.2000 0.960427E+06 0.150181E+07 0.962417E+06 0.761203E+06 0.130800E+07 0.764209E+06
   14.2125 0.960690E+06 0.150113E+07 0.962664E+06 0.761489E+06 0.130726E+07 0.764471E+06
   14.2250 0.960949E+06 0.150046E+07 0.962903E+06 0.761774E+06 0.130653E+07 0.764725E+06
   14.2375 0.961206E+06 0.149980E+07 0.963139E+06 0.762056E+06 0.130582E+07 0.764972E+06
   14.2500 0.961459E+06 0.149914E+07 0.963367E+06 0.762336E+06 0.130511E+07 0.765211E+06
   14.2625 0.961709E+06 0.149850E+07 0.963590E+06 0.762613E+06 0.130441E+07 0.765442E+06
   14.2750 0.961955E+06 0.149787E+07 0.963807E+06 0.762888E+06 0.130373E+07 0.765665E+06
   14.2875 0.962197E+06 0.149725E+07 0.964018E+06 0.763159E+06 0.130305E+07 0.765880E+06
   14.3000 0.962435E+06 0.149663E+07 0.964222E+06 0.763428E+06 0.130239E+07 0.766088E+06
   14.3125 0.962669E+06 0.149603E+07 0.964420E+06 0.763693E+06 0.130173E+07 0.766287E+06
   14.3250 0.962900E+06 0.149544E+07 0.964612E+06 0.763955E+06 0.130109E+07 0.766478E+06
   14.3375 0.963126E+06 0.149486E+07 0.964796E+06 0.764213E+06 0.130046E+07 0.766660E+06
   14.3500 0.963347E+06 0.149429E+07 0.964974E+06 0.764466E+06 0.129985E+07 0.766835E+06
   14.3625 0.963564E+06 0.149374E+07 0.965144E+06 0.764715E+06 0.129924E+07 0.767001E+06
   14.3750 0.963776E+06 0.149319E+07 0.965307E+06 0.764960E+06 0.129865E+07 0.767159E+06
   14.3875 0.963984E+06 0.149266E+07 0.965463E+06 0.765200E+06 0.129808E+07 0.767309E+06
   14.4000 0.964187E+06 0.149214E+07 0.965612E+06 0.765434E+06 0.129751E+07 0.767451E+06
   14.4125 0.964385E+06 0.149163E+07 0.965753E+06 0.765664E+06 0.129696E+07 0.767584E+06
   14.4250 0.964576E+06 0.149114E+07 0.965885E+06 0.765887E+06 0.129643E+07 0.767709E+06
   14.4375 0.964762E+06 0.149066E+07 0.966009E+06 0.766105E+06 0.129590E+07 0.767826E+06
   14.4500 0.964943E+06 0.149019E+07 0.966124E+06 0.766317E+06 0.129539E+07 0.767935E+06
   14.4625 0.965117E+06 0.148974E+07 0.966231E+06 0.766523E+06 0.129490E+07 0.768036E+06
   14.4750 0.965286E+06 0.148930E+07 0.966330E+06 0.766723E+06 0.129442E+07 0.768129E+06
   14.4875 0.965450E+06 0.148887E+07 0.966420E+06 0.766915E+06 0.129396E+07 0.768213E+06
   14.5000 0.965607E+06 0.148846E+07 0.966502E+06 0.767101E+06 0.129351E+07 0.768290E+06
   14.5125 0.965759E+06 0.148807E+07 0.966575E+06 0.767280E+06 0.129308E+07 0.768359E+06
   14.5250 0.965905E+06 0.148768E+07 0.966640E+06 0.767452E+06 0.129266E+07 0.768420E+06
   14.5375 0.966045E+06 0.148732E+07 0.966697E+06 0.767616E+06 0.129226E+07 0.768473E+06
   14.5500 0.966179E+06 0.148696E+07 0.966745E+06 0.767774E+06 0.129187E+07 0.768518E+06
   14.5625 0.966307E+06 0.148663E+07 0.966785E+06 0.767923E+06 0.129150E+07 0.768555E+06
   14.5750 0.966430E+06 0.148630E+07 0.966816E+06 0.768065E+06 0.129115E+07 0.768585E+06
   14.5875 0.966546E+06 0.148599E+07 0.966840E+06 0.768199E+06 0.129081E+07 0.768607E+06
   14.6000 0.966657E+06 0.148570E+07 0.966856E+06 0.768325E+06 0.129048E+07 0.768621E+06
   14.6125 0.966761E+06 0.148542E+07 0.966863E+06 0.768444E+06 0.129018E+07 0.768628E+06
   14.6250 0.966858E+06 0.148516E+07 0.966861E+06 0.768554E+06 0.128989E+07 0.768627E+06
   14.6375 0.966949E+06 0.148491E+07 0.966852E+06 0.768657E+06 0.128961E+07 0.768619E+06
   14.6500 0.967033E+06 0.148469E+07 0.966834E+06 0.768751E+06 0.128936E+07 0.768603E+06
   14.6625 0.967110E+06 0.148447E+07 0.966807E+06 0.768838E+06 0.128911E+07 0.768580E+06
   14.6750 0.967180E+06 0.148428E+07 0.966773E+06 0.768916E+06 0.128889E+07 0.768549E+06
   14.6875 0.967244E+06 0.148410E+07 0.966731E+06 0.768986E+06 0.128868E+07 0.768512E+06
   14.7000 0.967300E+06 0.148394E+07 0.966682E+06 0.769048E+06 0.128849E+07 0.768466E+06
   14.7125 0.967350E+06 0.148379E+07 0.966625E+06 0.769102E+06 0.128831E+07 0.768414E+06
   14.7250 0.967393E+06 0.148366E+07 0.966561E+06 0.769148E+06 0.128816E+07 0.768354E+06
   14.7375 0.967429E+06 0.148355E+07 0.966490E+06 0.769186E+06 0.128801E+07 0.768287E+06
   14.7500 0.967459E+06 0.148345E+07 0.966413E+06 0.769215E+06 0.128789E+07 0.768213E+06
   14.7625 0.967482E+06 0.148337E+07 0.966329E+06 0.769237E+06 0.128778E+07 0.768131E+06
   14.7750 0.967498E+06 0.148330E+07 0.966239E+06 0.769250E+06 0.128769E+07 0.768043E+06
   14.7875 0.967508E+06 0.148325E+07 0.966143E+06 0.769256E+06 0.128762E+07 0.767948E+06
   14.8000 0.967512E+06 0.148321E+07 0.966042E+06 0.769254E+06 0.128756E+07 0.767846E+06
   14.8125 0.967509E+06 0.148319E+07 0.965935E+06 0.769245E+06 0.128752E+07 0.767737E+06
   14.8250 0.967497E+06 0.148319E+07 0.965822E+06 0.769228E+06 0.128749E+07 0.767622E+06
   14.8375 0.967480E+06 0.148321E+07 0.965704E+06 0.769204E+06 0.128748E+07 0.767501E+06
   14.8500 0.967455E+06 0.148324E+07 0.965580E+06 0.769173E+06 0.128749E+07 0.767373E+06
   14.8625 0.967423E+06 0.148328E+07 0.965451E+06 0.769135E+06 0.128751E+07 0.767240E+06
   14.8750 0.967385E+06 0.148334E+07 0.965317E+06 0.769089E+06 0.128755E+07 0.767100E+06
   14.8875 0.967339E+06 0.148342E+07 0.965179E+06 0.769037E+06 0.128760E+07 0.766955E+06
   14.9000 0.967287E+06 0.148351E+07 0.965036E+06 0.768978E+06 0.128767E+07 0.766804E+06
   14.9125 0.967227E+06 0.148362E+07 0.964889E+06 0.768912E+06 0.128776E+07 0.766648E+06
   14.9250 0.967162E+06 0.148374E+07 0.964738E+06 0.768840E+06 0.128786E+07 0.766486E+06
   14.9375 0.967089E+06 0.148388E+07 0.964584E+06 0.768761E+06 0.128798E+07 0.766319E+06
   14.9500 0.967010E+06 0.148403E+07 0.964426E+06 0.768676E+06 0.128811E+07 0.766147E+06
   14.9625 0.966925E+06 0.148419E+07 0.964264E+06 0.768585E+06 0.128825E+07 0.765971E+06
   14.9750 0.966833E+06 0.148437E+07 0.964100E+06 0.768488E+06 0.128841E+07 0.765790E+06
   14.9875 0.966735E+06 0.148457E+07 0.963933E+06 0.768385E+06 0.128859E+07 0.765605E+06
   15.0000 0.966631E+06 0.148477E+07 0.963763E+06 0.768276E+06 0.128878E+07 0.765416E+06
   15.0125 0.966521E+06 0.148499E+07 0.963591E+06 0.768162E+06 0.128898E+07 0.765223E+06
   15.0250 0.966403E+06 0.148523E+07 0.963415E+06 0.768042E+06 0.128920E+07 0.765027E+06
   15.0375 0.966280E+06 0.148548E+07 0.963237E+06 0.767917E+06 0.128943E+07 0.764828E+06
   15.0500 0.966150E+06 0.148575E+07 0.963056E+06 0.767788E+06 0.128968E+07 0.764627E+06
   15.0625 0.966014E+06 0.148602E+07 0.962872E+06 0.767653E+06 0.128993E+07 0.764422E+06
   15.0750 0.965873E+06 0.148631E+07 0.962687E+06 0.767514E+06 0.129020E+07 0.764216E+06
   15.0875 0.965725E+06 0.148662E+07 0.962499E+06 0.767370E+06 0.129049E+07 0.764008E+06
   15.1000 0.965572E+06 0.148694E+07 0.962309E+06 0.767222E+06 0.129078E+07 0.763798E+06
   15.1125 0.965413E+06 0.148727E+07 0.962118E+06 0.767069E+06 0.129109E+07 0.763586E+06
   15.1250 0.965249E+06 0.148761E+07 0.961925E+06 0.766913E+06 0.129141E+07 0.763374E+06
   15.1375 0.965080E+06 0.148796E+07 0.961730E+06 0.766752E+06 0.129174E+07 0.763160E+06
   15.1500 0.964906E+06 0.148833E+07 0.961534E+06 0.766588E+06 0.129208E+07 0.762946E+06
   15.1625 0.964727E+06 0.148871E+07 0.961338E+06 0.766420E+06 0.129243E+07 0.762732E+06
   15.1750 0.964544E+06 0.148910E+07 0.961140E+06 0.766248E+06 0.129279E+07 0.762518E+06
   15.1875 0.964356E+06 0.148950E+07 0.960941E+06 0.766072E+06 0.129316E+07 0.762304E+06
   15.2000 0.964165E+06 0.148992E+07 0.960742E+06 0.765894E+06 0.129355E+07 0.762090E+06
   15.2125 0.963970E+06 0.149034E+07 0.960543E+06 0.765712E+06 0.129394E+07 0.761877E+06
   15.2250 0.963769E+06 0.149077E+07 0.960342E+06 0.765527E+06 0.129434E+07 0.761666E+06
   15.2375 0.963566E+06 0.149122E+07 0.960142E+06 0.765339E+06 0.129475E+07 0.761455E+06
   15.2500 0.963359E+06 0.149167E+07 0.959941E+06 0.765148E+06 0.129517E+07 0.761246E+06
   15.2625 0.963148E+06 0.149214E+07 0.959740E+06 0.764954E+06 0.129560E+07 0.761038E+06
   15.2750 0.962934E+06 0.149262E+07 0.959539E+06 0.764758E+06 0.129604E+07 0.760833E+06
   15.2875 0.962718E+06 0.149310E+07 0.959338E+06 0.764559E+06 0.129649E+07 0.760629E+06
   15.3000 0.962499E+06 0.149359E+07 0.959138E+06 0.764358E+06 0.129694E+07 0.760428E+06
   15.3125 0.962277E+06 0.149410E+07 0.958939E+06 0.764154E+06 0.129740E+07 0.760229E+06
   15.3250 0.962053E+06 0.149461E+07 0.958741E+06 0.763948E+06 0.129787E+07 0.760032E+06
   15.3375 0.961828E+06 0.149513E+07 0.958544E+06 0.763740E+06 0.129835E+07 0.759838E+06
   15.3500 0.961601E+06 0.149565E+07 0.958349E+06 0.763529E+06 0.129883E+07 0.759646E+06
   15.3625 0.961373E+06 0.149619E+07 0.958155E+06 0.763317E+06 0.129932E+07 0.759458E+06
   15.3750 0.961144E+06 0.149673E+07 0.957962E+06 0.763102E+06 0.129982E+07 0.759272E+06
   15.3875 0.960914E+06 0.149728E+07 0.957772E+06 0.762886E+06 0.130033E+07 0.759089E+06
   15.4000 0.960683E+06 0.149783E+07 0.957583E+06 0.762668E+06 0.130084E+07 0.758909E+06
   15.4125 0.960452E+06 0.149839E+07 0.957397E+06 0.762449E+06 0.130135E+07 0.758733E+06
   15.4250 0.960219E+06 0.149896E+07 0.957212E+06 0.762228E+06 0.130188E+07 0.758559E+06
   15.4375 0.959987E+06 0.149953E+07 0.957030E+06 0.762006E+06 0.130241E+07 0.758390E+06
   15.4500 0.959755E+06 0.150011E+07 0.956850E+06 0.761783E+06 0.130294E+07 0.758223E+06
   15.4625 0.959522E+06 0.150070E+07 0.956672E+06 0.761559E+06 0.130348E+07 0.758060E+06
   15.4750 0.959290E+06 0.150129E+07 0.956496E+06 0.761334E+06 0.130403E+07 0.757901E+06
   15.4875 0.959058E+06 0.150189E+07 0.956324E+06 0.761109E+06 0.130458E+07 0.757746E+06
   15.5000 0.958827E+06 0.150249E+07 0.956154E+06 0.760883E+06 0.130513E+07 0.757594E+06
   15.5125 0.958597E+06 0.150309E+07 0.955987E+06 0.760658E+06 0.130569E+07 0.757446E+06
   15.5250 0.958368E+06 0.150370E+07 0.955823E+06 0.760432E+06 0.130625E+07 0.757302E+06
   15.5375 0.958140E+06 0.150432E+07 0.955662E+06 0.760206E+06 0.130682E+07 0.757162E+06
   15.5500 0.957913E+06 0.150494E+07 0.955505E+06 0.759980E+06 0.130739E+07 0.757026E+06
   15.5625 0.957688E+06 0.150556E+07 0.955351E+06 0.759755E+06 0.130797E+07 0.756894E+06
   15.5750 0.957465E+06 0.150618E+07 0.955200E+06 0.759531E+06 0.130854E+07 0.756766E+06
   15.5875 0.957243E+06 0.150681E+07 0.955053E+06 0.759308E+06 0.130912E+07 0.756642E+06
   15.6000 0.957023E+06 0.150745E+07 0.954909E+06 0.759086E+06 0.130971E+07 0.756522E+06
   15.6125 0.956805E+06 0.150808E+07 0.954769E+06 0.758865E+06 0.131029E+07 0.756407E+06
   15.6250 0.956588E+06 0.150872E+07 0.954631E+06 0.758646E+06 0.131088E+07 0.756296E+06
   15.6375 0.956374E+06 0.150936E+07 0.954497E+06 0.758429E+06 0.131147E+07 0.756189E+06
   15.6500 0.956162E+06 0.151001E+07 0.954366E+06 0.758214E+06 0.131206E+07 0.756087E+06
   15.6625 0.955951E+06 0.151066E+07 0.954239E+06 0.758001E+06 0.131265E+07 0.755989E+06
   15.6750 0.955743E+06 0.151131E+07 0.954115E+06 0.757791E+06 0.131324E+07 0.755895E+06
   15.6875 0.955537E+06 0.151196E+07 0.953994E+06 0.757584E+06 0.131384E+07 0.755806E+06
   15.7000 0.955333E+06 0.151262E+07 0.953876E+06 0.757379E+06 0.131443E+07 0.755721E+06
   15.7125 0.955131E+06 0.151328E+07 0.953762E+06 0.757177E+06 0.131503E+07 0.755641E+06
   15.7250 0.954932E+06 0.151394E+07 0.953651E+06 0.756979E+06 0.131563E+07 0.755564E+06
   15.7375 0.954736E+06 0.151460E+07 0.953543E+06 0.756784E+06 0.131622E+07 0.755492E+06
   15.7500 0.954542E+06 0.151527E+07 0.953439E+06 0.756592E+06 0.131682E+07 0.755424E+06
   15.7625 0.954350E+06 0.151593E+07 0.953338E+06 0.756404E+06 0.131742E+07 0.755360E+06
   15.7750 0.954162E+06 0.151660E+07 0.953240E+06 0.756220E+06 0.131802E+07 0.755301E+06
   15.7875 0.953976E+06 0.151727E+07 0.953145E+06 0.756040E+06 0.131862E+07 0.755245E+06
   15.8000 0.953793E+06 0.151794E+07 0.953053E+06 0.755864E+06 0.131921E+07 0.755194E+06
   15.8125 0.953613E+06 0.151861E+07 0.952965E+06 0.755693E+06 0.131981E+07 0.755146E+06
   15.8250 0.953435E+06 0.151929E+07 0.952880E+06 0.755525E+06 0.132041E+07 0.755102E+06
   15.8375 0.953261E+06 0.151996E+07 0.952797E+06 0.755363E+06 0.132101E+07 0.755063E+06
   15.8500 0.953089E+06 0.152064E+07 0.952718E+06 0.755205E+06 0.132161E+07 0.755027E+06
   15.8625 0.952920E+06 0.152131E+07 0.952641E+06 0.755052E+06 0.132220E+07 0.754994E+06
   15.8750 0.952754E+06 0.152199E+07 0.952567E+06 0.754903E+06 0.132280E+07 0.754966E+06
   15.8875 0.952591E+06 0.152267E+07 0.952495E+06 0.754760E+06 0.132340E+07 0.754941E+06
   15.9000 0.952431E+06 0.152335E+07 0.952426E+06 0.754621E+06 0.132399E+07 0.754919E+06
   15.9125 0.952273E+06 0.152402E+07 0.952360E+06 0.754488E+06 0.132459E+07 0.754901E+06
   15.9250 0.952119E+06 0.152470E+07 0.952296E+06 0.754359E+06 0.132518E+07 0.754885E+06
   15.9375 0.951968E+06 0.152538E+07 0.952234E+06 0.754235E+06 0.132578E+07 0.754873E+06
   15.9500 0.951820E+06 0.152606E+07 0.952175E+06 0.754117E+06 0.132637E+07 0.754864E+06
   15.9625 0.951674E+06 0.152674E+07 0.952118E+06 0.754003E+06 0.132697E+07 0.754857E+06
   15.9750 0.951532E+06 0.152742E+07 0.952062E+06 0.753894E+06 0.132756E+07 0.754853E+06
   15.9875 0.951393E+06 0.152810E+07 0.952009E+06 0.753790E+06 0.132815E+07 0.754852E+06
   16.0000 0.951257E+06 0.152878E+07 0.951958E+06 0.753691E+06 0.132875E+07 0.754853E+06
   16.0125 0.951124E+06 0.152947E+07 0.951908E+06 0.753597E+06 0.132934E+07 0.754856E+06
   16.0250 0.950995E+06 0.153014E+07 0.951860E+06 0.753508E+06 0.132993E+07 0.754861E+06
   16.0375 0.950869E+06 0.153082E+07 0.951813E+06 0.753424E+06 0.133052E+07 0.754869E+06
   16.0500 0.950745E+06 0.153150E+07 0.951768E+06 0.753344E+06 0.133111E+07 0.754878E+06
   16.0625 0.950626E+06 0.153218E+07 0.951725E+06 0.753269E+06 0.133170E+07 0.754890E+06
   16.0750 0.950509E+06 0.153286E+07 0.951683E+06 0.753199E+06 0.133230E+07 0.754903E+06
   16.0875 0.950395E+06 0.153354E+07 0.951641E+06 0.753133E+06 0.133289E+07 0.754917E+06
   16.1000 0.950285E+06 0.153422E+07 0.951601E+06 0.753071E+06 0.133348E+07 0.754933E+06
   16.1125 0.950178E+06 0.153489E+07 0.951562E+06 0.753014E+06 0.133407E+07 0.754950E+06
   16.1250 0.950074E+06 0.153557E+07 0.951523E+06 0.752961E+06 0.133466E+07 0.754968E+06
   16.1375 0.949974E+06 0.153625E+07 0.951485E+06 0.752912E+06 0.133525E+07 0.754987E+06
   16.1500 0.949876E+06 0.153692E+07 0.951448E+06 0.752867E+06 0.133584E+07 0.755007E+06
   16.1625 0.949782E+06 0.153760E+07 0.951410E+06 0.752825E+06 0.133643E+07 0.755028E+06
   16.1750 0.949691E+06 0.153827E+07 0.951373E+06 0.752787E+06 0.133701E+07 0.755049E+06
   16.1875 0.949603E+06 0.153895E+07 0.951337E+06 0.752752E+06 0.133760E+07 0.755070E+06
   16.2000 0.949518E+06 0.153962E+07 0.951300E+06 0.752721E+06 0.133819E+07 0.755091E+06
   16.2125 0.949436E+06 0.154030E+07 0.951263E+06 0.752693E+06 0.133878E+07 0.755113E+06
   16.2250 0.949357E+06 0.154097E+07 0.951226E+06 0.752668E+06 0.133937E+07 0.755134E+06
   16.2375 0.949282E+06 0.154165E+07 0.951189E+06 0.752646E+06 0.133996E+07 0.755154E+06
   16.2500 0.949209E+06 0.154232E+07 0.951152E+06 0.752626E+06 0.134055E+07 0.755175E+06
   16.2625 0.949140E+06 0.154299E+07 0.951114E+06 0.752609E+06 0.134115E+07 0.755194E+06
   16.2750 0.949074E+06 0.154366E+07 0.951076E+06 0.752594E+06 0.134174E+07 0.755213E+06
   16.2875 0.949010E+06 0.154433E+07 0.951038E+06 0.752582E+06 0.134233E+07 0.755230E+06
   16.3000 0.948950E+06 0.154500E+07 0.950999E+06 0.752572E+06 0.134292E+07 0.755246E+06
   16.3125 0.948892E+06 0.154567E+07 0.950959E+06 0.752564E+06 0.134351E+07 0.755261E+06
   16.3250 0.948838E+06 0.154634E+07 0.950919E+06 0.752557E+06 0.134411E+07 0.755275E+06
   16.3375 0.948786E+06 0.154701E+07 0.950878E+06 0.752552E+06 0.134470E+07 0.755287E+06
   16.3500 0.948736E+06 0.154768E+07 0.950835E+06 0.752549E+06 0.134529E+07 0.755297E+06
   16.3625 0.948689E+06 0.154835E+07 0.950792E+06 0.752548E+06 0.134589E+07 0.755305E+06
   16.3750 0.948644E+06 0.154902E+07 0.950748E+06 0.752547E+06 0.134649E+07 0.755311E+06
   16.3875 0.948602E+06 0.154968E+07 0.950703E+06 0.752548E+06 0.134708E+07 0.755314E+06
   16.4000 0.948561E+06 0.155035E+07 0.950657E+06 0.752550E+06 0.134768E+07 0.755316E+06
   16.4125 0.948523E+06 0.155102E+07 0.950609E+06 0.752553E+06 0.134828E+07 0.755314E+06
   16.4250 0.948487E+06 0.155168E+07 0.950561E+06 0.752557E+06 0.134887E+07 0.755310E+06
   16.4375 0.948453E+06 0.155235E+07 0.950511E+06 0.752561E+06 0.134947E+07 0.755304E+06
   16.4500 0.948421E+06 0.155301E+07 0.950460E+06 0.752566E+06 0.135007E+07 0.755294E+06
   16.4625 0.948391E+06 0.155368E+07 0.950408E+06 0.752572E+06 0.135068E+07 0.755281E+06
   16.4750 0.948362E+06 0.155434E+07 0.950355E+06 0.752578E+06 0.135128E+07 0.755266E+06
   16.4875 0.948335E+06 0.155500E+07 0.950300E+06 0.752584E+06 0.135188E+07 0.755247E+06
   16.5000 0.948310E+06 0.155566E+07 0.950245E+06 0.752591E+06 0.135249E+07 0.755225E+06
   16.5125 0.948285E+06 0.155632E+07 0.950187E+06 0.752598E+06 0.135309E+07 0.755199E+06
   16.5250 0.948262E+06 0.155698E+07 0.950128E+06 0.752606E+06 0.135370E+07 0.755171E+06
   16.5375 0.948240E+06 0.155764E+07 0.950068E+06 0.752613E+06 0.135430E+07 0.755138E+06
   16.5500 0.948218E+06 0.155830E+07 0.950006E+06 0.752620E+06 0.135491E+07 0.755103E+06
   16.5625 0.948198E+06 0.155896E+07 0.949942E+06 0.752628E+06 0.135552E+07 0.755064E+06
   16.5750 0.948178E+06 0.155962E+07 0.949877E+06 0.752635E+06 0.135613E+07 0.755021E+06
   16.5875 0.948158E+06 0.156027E+07 0.949810E+06 0.752642E+06 0.135674E+07 0.754975E+06
   16.6000 0.948138E+06 0.156093E+07 0.949741E+06 0.752649E+06 0.135735E+07 0.754925E+06
   16.6125 0.948119E+06 0.156158E+07 0.949670E+06 0.752656E+06 0.135797E+07 0.754872E+06
   16.6250 0.948100E+06 0.156224E+07 0.949598E+06 0.752663E+06 0.135858E+07 0.754816E+06
   16.6375 0.948081E+06 0.156289E+07 0.949524E+06 0.752669E+06 0.135919E+07 0.754756E+06
   16.6500 0.948063E+06 0.156354E+07 0.949449E+06 0.752675E+06 0.135981E+07 0.754692E+06
   16.6625 0.948044E+06 0.156419E+07 0.949372E+06 0.752680E+06 0.136042E+07 0.754625E+06
   16.6750 0.948025E+06 0.156484E+07 0.949293E+06 0.752684E+06 0.136104E+07 0.754555E+06
   16.6875 0.948005E+06 0.156548E+07 0.949212E+06 0.752688E+06 0.136166E+07 0.754482E+06
   16.7000 0.947985E+06 0.156613E+07 0.949129E+06 0.752692E+06 0.136227E+07 0.754405E+06
   16.7125 0.947965E+06 0.156677E+07 0.949044E+06 0.752694E+06 0.136289E+07 0.754325E+06
   16.7250 0.947943E+06 0.156741E+07 0.948956E+06 0.752696E+06 0.136351E+07 0.754242E+06
   16.7375 0.947921E+06 0.156805E+07 0.948867E+06 0.752697E+06 0.136413E+07 0.754156E+06
   16.7500 0.947898E+06 0.156869E+07 0.948776E+06 0.752697E+06 0.136475E+07 0.754068E+06
   16.7625 0.947874E+06 0.156933E+07 0.948682E+06 0.752696E+06 0.136536E+07 0.753976E+06
   16.7750 0.947848E+06 0.156996E+07 0.948586E+06 0.752694E+06 0.136598E+07 0.753882E+06
   16.7875 0.947821E+06 0.157060E+07 0.948487E+06 0.752691E+06 0.136660E+07 0.753785E+06
   16.8000 0.947793E+06 0.157123E+07 0.948386E+06 0.752687E+06 0.136722E+07 0.753685E+06
   16.8125 0.947764E+06 0.157187E+07 0.948283E+06 0.752682E+06 0.136784E+07 0.753583E+06
   16.8250 0.947734E+06 0.157249E+07 0.948178E+06 0.752675E+06 0.136845E+07 0.753479E+06
   16.8375 0.947703E+06 0.157312E+07 0.948071E+06 0.752667E+06 0.136907E+07 0.753372E+06
   16.8500 0.947670E+06 0.157375E+07 0.947962E+06 0.752657E+06 0.136968E+07 0.753263E+06
   16.8625 0.947637E+06 0.157437E+07 0.947851E+06 0.752646E+06 0.137030E+07 0.753152E+06
   16.8750 0.947602E+06 0.157499E+07 0.947738E+06 0.752634E+06 0.137091E+07 0.753039E+06
   16.8875 0.947566E+06 0.157560E+07 0.947623E+06 0.752620E+06 0.137153E+07 0.752924E+06
   16.9000 0.947528E+06 0.157622E+07 0.947506E+06 0.752604E+06 0.137214E+07 0.752808E+06
   16.9125 0.947489E+06 0.157683E+07 0.947387E+06 0.752586E+06 0.137275E+07 0.752689E+06
   16.9250 0.947448E+06 0.157744E+07 0.947266E+06 0.752567E+06 0.137336E+07 0.752569E+06
   16.9375 0.947406E+06 0.157805E+07 0.947143E+06 0.752546E+06 0.137397E+07 0.752448E+06
   16.9500 0.947363E+06 0.157865E+07 0.947018E+06 0.752523E+06 0.137457E+07 0.752325E+06
   16.9625 0.947318E+06 0.157925E+07 0.946891E+06 0.752497E+06 0.137518E+07 0.752201E+06
   16.9750 0.947271E+06 0.157985E+07 0.946763E+06 0.752470E+06 0.137578E+07 0.752075E+06
   16.9875 0.947223E+06 0.158045E+07 0.946632E+06 0.752441E+06 0.137638E+07 0.751948E+06
   17.0000 0.947173E+06 0.158104E+07 0.946500E+06 0.752410E+06 0.137697E+07 0.751820E+06
   17.0125 0.947121E+06 0.158163E+07 0.946367E+06 0.752376E+06 0.137757E+07 0.751691E+06
   17.0250 0.947069E+06 0.158222E+07 0.946233E+06 0.752340E+06 0.137816E+07 0.751561E+06
   17.0375 0.947016E+06 0.158280E+07 0.946098E+06 0.752302E+06 0.137875E+07 0.751430E+06
   17.0500 0.946961E+06 0.158338E+07 0.945962E+06 0.752261E+06 0.137934E+07 0.751297E+06
   17.0625 0.946906E+06 0.158395E+07 0.945826E+06 0.752219E+06 0.137992E+07 0.751164E+06
   17.0750 0.946849E+06 0.158452E+07 0.945689E+06 0.752173E+06 0.138050E+07 0.751030E+06
   17.0875 0.946791E+06 0.158508E+07 0.945552E+06 0.752126E+06 0.138108E+07 0.750895E+06
   17.1000 0.946732E+06 0.158564E+07 0.945415E+06 0.752076E+06 0.138165E+07 0.750759E+06
   17.1125 0.946672E+06 0.158620E+07 0.945277E+06 0.752024E+06 0.138222E+07 0.750623E+06
   17.1250 0.946611E+06 0.158675E+07 0.945139E+06 0.751969E+06 0.138279E+07 0.750485E+06
   17.1375 0.946549E+06 0.158729E+07 0.945002E+06 0.751912E+06 0.138335E+07 0.750348E+06
   17.1500 0.946485E+06 0.158783E+07 0.944865E+06 0.751853E+06 0.138391E+07 0.750210E+06
   17.1625 0.946421E+06 0.158837E+07 0.944728E+06 0.751792E+06 0.138446E+07 0.750071E+06
   17.1750 0.946355E+06 0.158890E+07 0.944592E+06 0.751728E+06 0.138501E+07 0.749932E+06
   17.1875 0.946288E+06 0.158942E+07 0.944457E+06 0.751662E+06 0.138556E+07 0.749793E+06
   17.2000 0.946220E+06 0.158994E+07 0.944322E+06 0.751594E+06 0.138610E+07 0.749654E+06
   17.2125 0.946150E+06 0.159045E+07 0.944188E+06 0.751524E+06 0.138664E+07 0.749514E+06
   17.2250 0.946081E+06 0.159096E+07 0.944057E+06 0.751452E+06 0.138717E+07 0.749374E+06
   17.2375 0.946010E+06 0.159146E+07 0.943926E+06 0.751377E+06 0.138769E+07 0.749235E+06
   17.2500 0.945939E+06 0.159195E+07 0.943797E+06 0.751301E+06 0.138821E+07 0.749095E+06
   17.2625 0.945866E+06 0.159244E+07 0.943671E+06 0.751223E+06 0.138873E+07 0.748955E+06
   17.2750 0.945793E+06 0.159292E+07 0.943546E+06 0.751143E+06 0.138924E+07 0.748816E+06
