
Predictions were generated on 03-Feb-2021 at 16:01:44 using AA AeroAcoustics (v1.00.00, 18-Aug-2016)

Number of observers      :    2;  Number of frequencies    :   34
Description from AA input file, line2: IEA task 37 RWT turbine -- https://github.com/IEAWindTask37/IEA-3.4-130-RWT

     Time           	Obs1_Freq10         	Obs1_Freq12.5       	Obs1_Freq16         	Obs1_Freq20         	Obs1_Freq25         	Obs1_Freq31.5       	Obs1_Freq40         	Obs1_Freq50         	Obs1_Freq63         	Obs1_Freq80         	Obs1_Freq100        	Obs1_Freq125        	Obs1_Freq160        	Obs1_Freq200        	Obs1_Freq250        	Obs1_Freq315        	Obs1_Freq400        	Obs1_Freq500        	Obs1_Freq630        	Obs1_Freq800        	Obs1_Freq1000       	Obs1_Freq1250       	Obs1_Freq1600       	Obs1_Freq2000       	Obs1_Freq2500       	Obs1_Freq3150       	Obs1_Freq4000       	Obs1_Freq5000       	Obs1_Freq6300       	Obs1_Freq8000       	Obs1_Freq10000      	Obs1_Freq12500      	Obs1_Freq16000      	Obs1_Freq20000      	Obs2_Freq10         	Obs2_Freq12.5       	Obs2_Freq16         	Obs2_Freq20         	Obs2_Freq25         	Obs2_Freq31.5       	Obs2_Freq40         	Obs2_Freq50         	Obs2_Freq63         	Obs2_Freq80         	Obs2_Freq100        	Obs2_Freq125        	Obs2_Freq160        	Obs2_Freq200        	Obs2_Freq250        	Obs2_Freq315        	Obs2_Freq400        	Obs2_Freq500        	Obs2_Freq630        	Obs2_Freq800        	Obs2_Freq1000       	Obs2_Freq1250       	Obs2_Freq1600       	Obs2_Freq2000       	Obs2_Freq2500       	Obs2_Freq3150       	Obs2_Freq4000       	Obs2_Freq5000       	Obs2_Freq6300       	Obs2_Freq8000       	Obs2_Freq10000      	Obs2_Freq12500      	Obs2_Freq16000      	Obs2_Freq20000      
        12.6000	  5.997232E+001	  5.898679E+001	  5.778888E+001	  5.660688E+001	  5.533252E+001	  5.392788E+001	  5.242382E+001	  5.104619E+001	  4.980173E+001	  4.894693E+001	  4.874823E+001	  4.900273E+001	  4.898220E+001	  4.792920E+001	  4.608002E+001	  4.434389E+001	  4.315857E+001	  4.345665E+001	  4.680240E+001	  4.997334E+001	  5.196157E+001	  5.199942E+001	  3.729737E+001	  3.173801E+001	  2.986502E+001	  2.803369E+001	  2.598748E+001	  2.406932E+001	  2.204329E+001	  1.986670E+001	  1.773384E+001	  1.548731E+001	  1.285038E+001	  1.031192E+001	  4.217289E+001	  4.131722E+001	  4.041778E+001	  3.978449E+001	  3.953519E+001	  3.989645E+001	  4.090419E+001	  4.217571E+001	  4.356652E+001	  4.495163E+001	  4.612715E+001	  4.694786E+001	  4.676929E+001	  4.540148E+001	  4.366910E+001	  4.242348E+001	  4.186850E+001	  4.294729E+001	  4.635806E+001	  4.683848E+001	  4.206506E+001	  4.167360E+001	  3.042388E+001	  2.734488E+001	  2.540019E+001	  2.334101E+001	  2.108891E+001	  1.889731E+001	  1.652253E+001	  1.393729E+001	  1.138989E+001	  8.705354E+000	  5.567415E+000	  2.572734E+000
        12.7000	  5.996525E+001	  5.897956E+001	  5.778148E+001	  5.659934E+001	  5.532495E+001	  5.392049E+001	  5.241699E+001	  5.104034E+001	  4.979849E+001	  4.894676E+001	  4.874872E+001	  4.898898E+001	  4.895268E+001	  4.790346E+001	  4.606017E+001	  4.433018E+001	  4.315645E+001	  4.346652E+001	  4.680728E+001	  4.993891E+001	  5.193140E+001	  5.197081E+001	  3.726972E+001	  3.171152E+001	  2.983824E+001	  2.800657E+001	  2.596015E+001	  2.404171E+001	  2.201533E+001	  1.983835E+001	  1.770511E+001	  1.545820E+001	  1.282086E+001	  1.028204E+001	  4.193814E+001	  4.104449E+001	  4.006104E+001	  3.928027E+001	  3.877895E+001	  3.877596E+001	  3.941764E+001	  4.050578E+001	  4.193721E+001	  4.357329E+001	  4.512840E+001	  4.640974E+001	  4.668048E+001	  4.542113E+001	  4.331761E+001	  4.147993E+001	  4.026420E+001	  4.093488E+001	  4.496126E+001	  4.745253E+001	  4.645290E+001	  4.590032E+001	  3.234202E+001	  2.804701E+001	  2.618283E+001	  2.427909E+001	  2.218494E+001	  2.018385E+001	  1.804077E+001	  1.571978E+001	  1.343446E+001	  1.102089E+001	  8.185939E+000	  5.461216E+000
        12.8000	  5.995674E+001	  5.897096E+001	  5.777280E+001	  5.659063E+001	  5.531630E+001	  5.391217E+001	  5.241003E+001	  5.103713E+001	  4.980443E+001	  4.896956E+001	  4.878772E+001	  4.900286E+001	  4.891211E+001	  4.786195E+001	  4.605319E+001	  4.432707E+001	  4.317016E+001	  4.353020E+001	  4.690131E+001	  4.991022E+001	  5.191698E+001	  5.197386E+001	  3.726944E+001	  3.170520E+001	  2.983093E+001	  2.799916E+001	  2.595239E+001	  2.403348E+001	  2.200656E+001	  1.982908E+001	  1.769545E+001	  1.544828E+001	  1.281082E+001	  1.027203E+001	  4.178791E+001	  4.083894E+001	  3.972391E+001	  3.870075E+001	  3.775735E+001	  3.702528E+001	  3.667757E+001	  3.675308E+001	  3.715495E+001	  3.779869E+001	  3.845915E+001	  3.872039E+001	  3.794392E+001	  3.650253E+001	  3.517981E+001	  3.422933E+001	  3.387698E+001	  3.517423E+001	  3.840729E+001	  3.686271E+001	  3.609745E+001	  3.643975E+001	  2.319171E+001	  1.905104E+001	  1.708151E+001	  1.504613E+001	  1.279931E+001	  1.063869E+001	  8.323585E+000	  5.830230E+000	  3.401223E+000	  8.721405E-001	 -2.046810E+000	 -4.802378E+000
        12.9000	  5.994402E+001	  5.895818E+001	  5.775994E+001	  5.657770E+001	  5.530328E+001	  5.389900E+001	  5.239695E+001	  5.102527E+001	  4.979664E+001	  4.897098E+001	  4.880189E+001	  4.900302E+001	  4.886736E+001	  4.782164E+001	  4.606065E+001	  4.433475E+001	  4.318150E+001	  4.357837E+001	  4.697593E+001	  4.990571E+001	  5.197238E+001	  5.199043E+001	  3.728274E+001	  3.171267E+001	  2.983728E+001	  2.800508E+001	  2.595756E+001	  2.403780E+001	  2.201002E+001	  1.983177E+001	  1.769764E+001	  1.545017E+001	  1.281265E+001	  1.027402E+001	  4.177689E+001	  4.081911E+001	  3.967415E+001	  3.858277E+001	  3.748726E+001	  3.644088E+001	  3.555960E+001	  3.498418E+001	  3.466226E+001	  3.459381E+001	  3.465884E+001	  3.448745E+001	  3.372791E+001	  3.275197E+001	  3.182982E+001	  3.086552E+001	  3.040153E+001	  3.136624E+001	  3.369344E+001	  3.320684E+001	  3.734754E+001	  3.777589E+001	  2.292815E+001	  1.708381E+001	  1.514368E+001	  1.326747E+001	  1.116660E+001	  9.210620E+000	  7.160909E+000	  4.977394E+000	  2.855878E+000	  6.385763E-001	 -1.946869E+000	 -4.425159E+000
        13.0000	  5.992985E+001	  5.894388E+001	  5.774546E+001	  5.656299E+001	  5.528818E+001	  5.388328E+001	  5.238026E+001	  5.100596E+001	  4.977114E+001	  4.893321E+001	  4.875252E+001	  4.896049E+001	  4.886214E+001	  4.784325E+001	  4.608322E+001	  4.435855E+001	  4.319694E+001	  4.354038E+001	  4.692427E+001	  4.997576E+001	  5.203292E+001	  5.201017E+001	  3.730160E+001	  3.172974E+001	  2.985359E+001	  2.802075E+001	  2.597249E+001	  2.405204E+001	  2.202362E+001	  1.984484E+001	  1.771035E+001	  1.546266E+001	  1.282503E+001	  1.028642E+001	  4.189597E+001	  4.094391E+001	  3.979676E+001	  3.868430E+001	  3.752549E+001	  3.633403E+001	  3.518710E+001	  3.424393E+001	  3.348576E+001	  3.302081E+001	  3.285452E+001	  3.292734E+001	  3.277199E+001	  3.191925E+001	  3.114509E+001	  2.957212E+001	  2.851791E+001	  2.881800E+001	  3.066682E+001	  3.326669E+001	  3.794195E+001	  3.828534E+001	  2.322039E+001	  1.697061E+001	  1.502007E+001	  1.319653E+001	  1.116244E+001	  9.292098E+000	  7.338906E+000	  5.251025E+000	  3.208679E+000	  1.057311E+000	 -1.472346E+000	 -3.915411E+000
        13.1000	  5.992348E+001	  5.893733E+001	  5.773871E+001	  5.655604E+001	  5.528104E+001	  5.387588E+001	  5.237210E+001	  5.099557E+001	  4.975559E+001	  4.890520E+001	  4.871009E+001	  4.893411E+001	  4.890983E+001	  4.792227E+001	  4.612168E+001	  4.439905E+001	  4.322843E+001	  4.352537E+001	  4.683735E+001	  5.003038E+001	  5.199008E+001	  5.204329E+001	  3.733471E+001	  3.176217E+001	  2.988548E+001	  2.805231E+001	  2.600373E+001	  2.408304E+001	  2.205448E+001	  1.987564E+001	  1.774110E+001	  1.549337E+001	  1.285568E+001	  1.031702E+001	  4.214947E+001	  4.121105E+001	  4.007643E+001	  3.896869E+001	  3.779759E+001	  3.655398E+001	  3.528991E+001	  3.416280E+001	  3.328354E+001	  3.302997E+001	  3.324638E+001	  3.419848E+001	  3.424842E+001	  3.279159E+001	  3.228929E+001	  2.990766E+001	  2.798953E+001	  2.747721E+001	  2.925300E+001	  3.394871E+001	  3.850017E+001	  3.851994E+001	  2.349572E+001	  1.725937E+001	  1.527367E+001	  1.344094E+001	  1.142075E+001	  9.572392E+000	  7.641932E+000	  5.572730E+000	  3.541745E+000	  1.395479E+000	 -1.135367E+000	 -3.584676E+000
        13.2000	  5.992904E+001	  5.894281E+001	  5.774409E+001	  5.656136E+001	  5.528637E+001	  5.388138E+001	  5.237815E+001	  5.100249E+001	  4.976488E+001	  4.891784E+001	  4.872601E+001	  4.896093E+001	  4.897704E+001	  4.800338E+001	  4.617476E+001	  4.445944E+001	  4.329971E+001	  4.353118E+001	  4.682649E+001	  5.007986E+001	  5.196291E+001	  5.211412E+001	  3.739868E+001	  3.181374E+001	  2.993526E+001	  2.810223E+001	  2.605354E+001	  2.413280E+001	  2.210427E+001	  1.992555E+001	  1.779116E+001	  1.554360E+001	  1.290614E+001	  1.036774E+001	  4.249011E+001	  4.156577E+001	  4.044564E+001	  3.934828E+001	  3.817830E+001	  3.692140E+001	  3.567011E+001	  3.449896E+001	  3.421036E+001	  3.455134E+001	  3.444342E+001	  3.478060E+001	  3.452298E+001	  3.308026E+001	  3.199219E+001	  2.956542E+001	  2.754906E+001	  2.676710E+001	  2.899825E+001	  3.459227E+001	  3.900454E+001	  3.865244E+001	  2.360927E+001	  1.741377E+001	  1.548459E+001	  1.368332E+001	  1.168182E+001	  9.839888E+000	  7.909637E+000	  5.836459E+000	  3.798635E+000	  1.642812E+000	 -9.012212E-001	 -3.364123E+000
        13.3000	  5.993287E+001	  5.894661E+001	  5.774787E+001	  5.656517E+001	  5.529030E+001	  5.388570E+001	  5.238366E+001	  5.101055E+001	  4.977904E+001	  4.894318E+001	  4.876080E+001	  4.898545E+001	  4.899674E+001	  4.804055E+001	  4.622695E+001	  4.451788E+001	  4.337868E+001	  4.360518E+001	  4.688740E+001	  5.013200E+001	  5.196274E+001	  5.218943E+001	  3.746672E+001	  3.186895E+001	  2.998876E+001	  2.815580E+001	  2.610668E+001	  2.418553E+001	  2.215670E+001	  1.997783E+001	  1.784347E+001	  1.559612E+001	  1.295909E+001	  1.042127E+001	  4.284138E+001	  4.192801E+001	  4.081929E+001	  3.973374E+001	  3.856778E+001	  3.731311E+001	  3.601452E+001	  3.475986E+001	  3.383938E+001	  3.335275E+001	  3.325193E+001	  3.380423E+001	  3.404412E+001	  3.299913E+001	  3.151482E+001	  2.925021E+001	  2.736259E+001	  2.663210E+001	  2.940783E+001	  3.511038E+001	  3.919216E+001	  3.873386E+001	  2.369578E+001	  1.756461E+001	  1.567565E+001	  1.389225E+001	  1.189820E+001	  1.005341E+001	  8.115164E+000	  6.031286E+000	  3.982133E+000	  1.814056E+000	 -7.441834E-001	 -3.220056E+000
        13.4000	  5.992390E+001	  5.893760E+001	  5.773884E+001	  5.655614E+001	  5.528133E+001	  5.387697E+001	  5.237593E+001	  5.100547E+001	  4.977979E+001	  4.895344E+001	  4.877979E+001	  4.898796E+001	  4.896378E+001	  4.802619E+001	  4.626152E+001	  4.454906E+001	  4.340745E+001	  4.367908E+001	  4.698583E+001	  5.021267E+001	  5.198108E+001	  5.222915E+001	  3.750690E+001	  3.191027E+001	  3.003036E+001	  2.819723E+001	  2.614754E+001	  2.422582E+001	  2.219647E+001	  2.001722E+001	  1.788272E+001	  1.563544E+001	  1.299874E+001	  1.046141E+001	  4.314969E+001	  4.224339E+001	  4.114185E+001	  4.005790E+001	  3.889238E+001	  3.761510E+001	  3.625332E+001	  3.498003E+001	  3.387094E+001	  3.319335E+001	  3.313902E+001	  3.373185E+001	  3.407797E+001	  3.315584E+001	  3.147565E+001	  2.928494E+001	  2.747345E+001	  2.686181E+001	  3.005341E+001	  3.553519E+001	  3.901781E+001	  3.873407E+001	  2.373343E+001	  1.769122E+001	  1.581942E+001	  1.403843E+001	  1.204250E+001	  1.018953E+001	  8.239578E+000	  6.142357E+000	  4.080385E+000	  1.899509E+000	 -6.724973E-001	 -3.160119E+000
        13.5000	  5.991224E+001	  5.892594E+001	  5.772719E+001	  5.654453E+001	  5.526980E+001	  5.386563E+001	  5.236512E+001	  5.099556E+001	  4.977089E+001	  4.894436E+001	  4.877308E+001	  4.898675E+001	  4.896442E+001	  4.803728E+001	  4.628550E+001	  4.456855E+001	  4.341421E+001	  4.369904E+001	  4.700190E+001	  5.026911E+001	  5.206446E+001	  5.224958E+001	  3.753047E+001	  3.194018E+001	  3.006150E+001	  2.822834E+001	  2.617867E+001	  2.425699E+001	  2.222768E+001	  2.004848E+001	  1.791406E+001	  1.566689E+001	  1.303033E+001	  1.049311E+001	  4.339885E+001	  4.249581E+001	  4.139721E+001	  4.031423E+001	  3.914837E+001	  3.786554E+001	  3.648902E+001	  3.520783E+001	  3.405936E+001	  3.332951E+001	  3.329104E+001	  3.387702E+001	  3.424673E+001	  3.337629E+001	  3.159777E+001	  2.945840E+001	  2.771776E+001	  2.722544E+001	  3.058075E+001	  3.587612E+001	  3.878162E+001	  3.864946E+001	  2.370680E+001	  1.777244E+001	  1.590700E+001	  1.412020E+001	  1.211744E+001	  1.025302E+001	  8.288574E+000	  6.175505E+000	  4.098723E+000	  1.903429E+000	 -6.836921E-001	 -3.183900E+000
        13.6000	  5.991742E+001	  5.893119E+001	  5.773255E+001	  5.655002E+001	  5.527551E+001	  5.387172E+001	  5.237184E+001	  5.100280E+001	  4.977811E+001	  4.894922E+001	  4.877831E+001	  4.902394E+001	  4.905746E+001	  4.811944E+001	  4.631052E+001	  4.459285E+001	  4.343030E+001	  4.367060E+001	  4.693662E+001	  5.027814E+001	  5.209147E+001	  5.227909E+001	  3.756040E+001	  3.197155E+001	  3.009377E+001	  2.826132E+001	  2.621266E+001	  2.429207E+001	  2.226388E+001	  2.008568E+001	  1.795196E+001	  1.570524E+001	  1.306887E+001	  1.053159E+001	  4.359171E+001	  4.268835E+001	  4.158877E+001	  4.050401E+001	  3.933560E+001	  3.804887E+001	  3.666804E+001	  3.538997E+001	  3.424604E+001	  3.352683E+001	  3.352135E+001	  3.412016E+001	  3.452863E+001	  3.367180E+001	  3.179869E+001	  2.971009E+001	  2.804554E+001	  2.764148E+001	  3.100315E+001	  3.613973E+001	  3.861685E+001	  3.852288E+001	  2.365343E+001	  1.784131E+001	  1.597674E+001	  1.417951E+001	  1.216739E+001	  1.028953E+001	  8.308509E+000	  6.177353E+000	  4.083599E+000	  1.871699E+000	 -7.329263E-001	 -3.247804E+000
        13.7000	  5.994634E+001	  5.896033E+001	  5.776194E+001	  5.657966E+001	  5.530543E+001	  5.390203E+001	  5.240288E+001	  5.103524E+001	  4.981436E+001	  4.899324E+001	  4.883560E+001	  4.912203E+001	  4.919461E+001	  4.821592E+001	  4.634089E+001	  4.462887E+001	  4.347984E+001	  4.365263E+001	  4.693468E+001	  5.030071E+001	  5.204340E+001	  5.233441E+001	  3.760961E+001	  3.201029E+001	  3.013196E+001	  2.830084E+001	  2.625355E+001	  2.433441E+001	  2.230773E+001	  2.013092E+001	  1.799822E+001	  1.575222E+001	  1.311634E+001	  1.057927E+001	  4.372427E+001	  4.281774E+001	  4.171413E+001	  4.062530E+001	  3.945299E+001	  3.816422E+001	  3.678800E+001	  3.552878E+001	  3.442570E+001	  3.377578E+001	  3.385351E+001	  3.450447E+001	  3.491831E+001	  3.401789E+001	  3.206869E+001	  3.003667E+001	  2.845653E+001	  2.814980E+001	  3.159247E+001	  3.642495E+001	  3.843945E+001	  3.842871E+001	  2.363848E+001	  1.794748E+001	  1.607991E+001	  1.427040E+001	  1.224764E+001	  1.035521E+001	  8.356414E+000	  6.205850E+000	  4.093840E+000	  1.864043E+000	 -7.594580E-001	 -3.290137E+000
        13.8000	  5.997776E+001	  5.899201E+001	  5.779390E+001	  5.661186E+001	  5.533785E+001	  5.393461E+001	  5.243537E+001	  5.106820E+001	  4.984935E+001	  4.903701E+001	  4.889082E+001	  4.919405E+001	  4.926527E+001	  4.825863E+001	  4.636289E+001	  4.466246E+001	  4.350977E+001	  4.366576E+001	  4.698284E+001	  5.032285E+001	  5.201434E+001	  5.238787E+001	  3.765419E+001	  3.203930E+001	  3.015941E+001	  2.832920E+001	  2.628252E+001	  2.436406E+001	  2.233815E+001	  2.016212E+001	  1.803011E+001	  1.578472E+001	  1.314945E+001	  1.061293E+001	  4.376578E+001	  4.285399E+001	  4.174435E+001	  4.065036E+001	  3.947465E+001	  3.818765E+001	  3.682452E+001	  3.560204E+001	  3.456041E+001	  3.402830E+001	  3.421707E+001	  3.492782E+001	  3.531856E+001	  3.437519E+001	  3.240473E+001	  3.044137E+001	  2.895308E+001	  2.875622E+001	  3.228397E+001	  3.674814E+001	  3.816484E+001	  3.838547E+001	  2.367903E+001	  1.810701E+001	  1.623393E+001	  1.441079E+001	  1.237557E+001	  1.046687E+001	  8.448654E+000	  6.277223E+000	  4.145870E+000	  1.897398E+000	 -7.454568E-001	 -3.292024E+000
        13.9000	  5.998249E+001	  5.899684E+001	  5.779884E+001	  5.661687E+001	  5.534284E+001	  5.393941E+001	  5.243960E+001	  5.107105E+001	  4.985029E+001	  4.903367E+001	  4.888158E+001	  4.916901E+001	  4.921415E+001	  4.821313E+001	  4.635043E+001	  4.464697E+001	  4.350020E+001	  4.367070E+001	  4.700305E+001	  5.032195E+001	  5.200057E+001	  5.237438E+001	  3.764249E+001	  3.203095E+001	  3.015159E+001	  2.832127E+001	  2.627428E+001	  2.435554E+001	  2.232940E+001	  2.015324E+001	  1.802122E+001	  1.577597E+001	  1.314100E+001	  1.060485E+001	  4.368432E+001	  4.276539E+001	  4.164806E+001	  4.054828E+001	  3.937040E+001	  3.809089E+001	  3.675615E+001	  3.559008E+001	  3.465495E+001	  3.424252E+001	  3.454080E+001	  3.529468E+001	  3.566729E+001	  3.473058E+001	  3.280431E+001	  3.092241E+001	  2.953857E+001	  2.944613E+001	  3.297195E+001	  3.711935E+001	  3.783040E+001	  3.834252E+001	  2.374097E+001	  1.831269E+001	  1.643463E+001	  1.459526E+001	  1.254477E+001	  1.061695E+001	  8.576368E+000	  6.381229E+000	  4.228230E+000	  1.959194E+000	 -7.046187E-001	 -3.268123E+000
        14.0000	  5.996280E+001	  5.897712E+001	  5.777910E+001	  5.659711E+001	  5.532306E+001	  5.391956E+001	  5.241953E+001	  5.104984E+001	  4.982496E+001	  4.899817E+001	  4.883240E+001	  4.909999E+001	  4.911433E+001	  4.812209E+001	  4.629949E+001	  4.457320E+001	  4.344697E+001	  4.364412E+001	  4.697782E+001	  5.028620E+001	  5.204725E+001	  5.229443E+001	  3.757444E+001	  3.198462E+001	  3.010829E+001	  2.827744E+001	  2.623024E+001	  2.431126E+001	  2.228479E+001	  2.010825E+001	  1.797591E+001	  1.573037E+001	  1.309511E+001	  1.055866E+001	  4.349737E+001	  4.256988E+001	  4.144407E+001	  4.033942E+001	  3.916397E+001	  3.790500E+001	  3.662675E+001	  3.555563E+001	  3.476557E+001	  3.451855E+001	  3.493302E+001	  3.572274E+001	  3.607481E+001	  3.515766E+001	  3.329917E+001	  3.149537E+001	  3.024356E+001	  3.026222E+001	  3.372162E+001	  3.755092E+001	  3.770519E+001	  3.830883E+001	  2.384266E+001	  1.859156E+001	  1.670951E+001	  1.485100E+001	  1.278294E+001	  1.083339E+001	  8.767306E+000	  6.544976E+000	  4.367028E+000	  2.074173E+000	 -6.140753E-001	 -3.197536E+000
        14.1000	  5.995061E+001	  5.896495E+001	  5.776698E+001	  5.658510E+001	  5.531124E+001	  5.390813E+001	  5.240862E+001	  5.103917E+001	  4.981203E+001	  4.897796E+001	  4.880484E+001	  4.907880E+001	  4.909051E+001	  4.807835E+001	  4.624340E+001	  4.450022E+001	  4.335350E+001	  4.358968E+001	  4.689550E+001	  5.020790E+001	  5.211586E+001	  5.221180E+001	  3.750156E+001	  3.192981E+001	  3.005635E+001	  2.822557E+001	  2.617920E+001	  2.426100E+001	  2.223515E+001	  2.005898E+001	  1.792673E+001	  1.568102E+001	  1.304525E+001	  1.050803E+001	  4.327516E+001	  4.233933E+001	  4.120687E+001	  4.010242E+001	  3.894188E+001	  3.773217E+001	  3.656313E+001	  3.565811E+001	  3.509087E+001	  3.506907E+001	  3.562453E+001	  3.645850E+001	  3.675693E+001	  3.579462E+001	  3.396952E+001	  3.226174E+001	  3.111385E+001	  3.128424E+001	  3.467054E+001	  3.803152E+001	  3.781378E+001	  3.837022E+001	  2.406765E+001	  1.901396E+001	  1.712691E+001	  1.524747E+001	  1.316090E+001	  1.118820E+001	  9.094428E+000	  6.841962E+000	  4.635753E+000	  2.315323E+000	 -4.018801E-001	 -3.009567E+000
        14.2000	  5.997014E+001	  5.898465E+001	  5.778689E+001	  5.660521E+001	  5.533161E+001	  5.392890E+001	  5.243001E+001	  5.106208E+001	  4.983789E+001	  4.901057E+001	  4.884621E+001	  4.914227E+001	  4.915834E+001	  4.809775E+001	  4.621037E+001	  4.446567E+001	  4.330121E+001	  4.355329E+001	  4.689699E+001	  5.015309E+001	  5.207526E+001	  5.217474E+001	  3.746533E+001	  3.189518E+001	  3.002251E+001	  2.819269E+001	  2.614778E+001	  2.423101E+001	  2.220647E+001	  2.003134E+001	  1.789968E+001	  1.565418E+001	  1.301820E+001	  1.048047E+001	  4.307797E+001	  4.213675E+001	  4.100428E+001	  3.991283E+001	  3.879432E+001	  3.769000E+001	  3.672275E+001	  3.608487E+001	  3.582574E+001	  3.607227E+001	  3.677004E+001	  3.762728E+001	  3.780719E+001	  3.672600E+001	  3.491579E+001	  3.332380E+001	  3.227179E+001	  3.263052E+001	  3.601335E+001	  3.866403E+001	  3.791188E+001	  3.859152E+001	  2.449035E+001	  1.965455E+001	  1.775934E+001	  1.585639E+001	  1.374905E+001	  1.175016E+001	  9.624649E+000	  7.337050E+000	  5.097305E+000	  2.743619E+000	 -9.033757E-003	 -2.646748E+000
        14.3000	  6.000825E+001	  5.902303E+001	  5.782552E+001	  5.664401E+001	  5.537046E+001	  5.396749E+001	  5.246793E+001	  5.109943E+001	  4.987834E+001	  4.906142E+001	  4.891408E+001	  4.922298E+001	  4.922120E+001	  4.811598E+001	  4.619821E+001	  4.446073E+001	  4.328318E+001	  4.354654E+001	  4.695216E+001	  5.009434E+001	  5.197845E+001	  5.218516E+001	  3.746668E+001	  3.187994E+001	  3.000519E+001	  2.817625E+001	  2.613211E+001	  2.421605E+001	  2.219225E+001	  2.001778E+001	  1.788659E+001	  1.564140E+001	  1.300564E+001	  1.046805E+001	  4.289071E+001	  4.195030E+001	  4.083158E+001	  3.977942E+001	  3.875656E+001	  3.785993E+001	  3.723796E+001	  3.698351E+001	  3.707715E+001	  3.756550E+001	  3.835030E+001	  3.916550E+001	  3.919133E+001	  3.800135E+001	  3.625999E+001	  3.481887E+001	  3.389433E+001	  3.440054E+001	  3.773952E+001	  3.954239E+001	  3.805097E+001	  3.896300E+001	  2.514871E+001	  2.058584E+001	  1.867670E+001	  1.674181E+001	  1.460518E+001	  1.257005E+001	  1.040080E+001	  8.064722E+000	  5.778609E+000	  3.378899E+000	  5.772061E-001	 -2.101964E+000
        14.4000	  6.002220E+001	  5.903706E+001	  5.783958E+001	  5.665800E+001	  5.538413E+001	  5.398022E+001	  5.247825E+001	  5.110531E+001	  4.987709E+001	  4.905211E+001	  4.889630E+001	  4.919188E+001	  4.917096E+001	  4.806812E+001	  4.617953E+001	  4.443330E+001	  4.325746E+001	  4.352159E+001	  4.694965E+001	  5.006657E+001	  5.191956E+001	  5.217230E+001	  3.744851E+001	  3.185148E+001	  2.997465E+001	  2.814527E+001	  2.610026E+001	  2.418338E+001	  2.215883E+001	  1.998378E+001	  1.785227E+001	  1.560698E+001	  1.297136E+001	  1.043411E+001	  4.265199E+001	  4.172437E+001	  4.064798E+001	  3.969008E+001	  3.886950E+001	  3.836000E+001	  3.829123E+001	  3.853970E+001	  3.899201E+001	  3.963666E+001	  4.040710E+001	  4.110401E+001	  4.098858E+001	  3.978013E+001	  3.820258E+001	  3.695938E+001	  3.617439E+001	  3.676522E+001	  3.990040E+001	  4.089964E+001	  3.857022E+001	  3.944141E+001	  2.612848E+001	  2.196832E+001	  2.003747E+001	  1.805344E+001	  1.586992E+001	  1.377778E+001	  1.153983E+001	  9.127162E+000	  6.767372E+000	  4.294147E+000	  1.413711E+000	 -1.332371E+000
        14.5000	  5.999055E+001	  5.900519E+001	  5.780745E+001	  5.662556E+001	  5.535125E+001	  5.394651E+001	  5.244255E+001	  5.106500E+001	  4.982349E+001	  4.897795E+001	  4.879213E+001	  4.905505E+001	  4.901095E+001	  4.794263E+001	  4.611938E+001	  4.438124E+001	  4.320185E+001	  4.347326E+001	  4.687226E+001	  5.001307E+001	  5.193511E+001	  5.207522E+001	  3.736348E+001	  3.178709E+001	  2.991203E+001	  2.808109E+001	  2.603457E+001	  2.411615E+001	  2.209000E+001	  1.991350E+001	  1.778091E+001	  1.553485E+001	  1.289870E+001	  1.036119E+001	  4.236207E+001	  4.147036E+001	  4.048813E+001	  3.971503E+001	  3.924415E+001	  3.930490E+001	  3.994428E+001	  4.079323E+001	  4.167071E+001	  4.251329E+001	  4.326686E+001	  4.381314E+001	  4.353655E+001	  4.231309E+001	  4.091239E+001	  3.991065E+001	  3.932641E+001	  4.005217E+001	  4.293547E+001	  4.313943E+001	  3.978070E+001	  4.015160E+001	  2.778702E+001	  2.420661E+001	  2.224992E+001	  2.020187E+001	  1.795528E+001	  1.578403E+001	  1.344713E+001	  1.091947E+001	  8.444288E+000	  5.851154E+000	  2.836815E+000	 -2.768737E-002
